compound_id,base_rdkit_smiles,relation,avg_pIC50
CHEMBL4159279,CN(C)[C@@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](c4ccc5ccncc5c4)CC[C@@H]32)C1,,7.315553723055944
CHEMBL4799612,CN(C)[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C(c4ccc5ccncc5c4)=CC[C@@H]32)C1,,6.995678626217358
CHEMBL4167193,CN(C)[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H](c5ccc6ccncc6c5)[C@@]4(C)CC[C@@H]32)C1,,7.807872911029686
CHEMBL4793909,CN(C)[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)C(c4ccc5ccncc5c4)=CC[C@@H]32)C1,,6.995678626217358
CHEMBL4162650,CN(C)[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](c4ccc5ccncc5c4)CC[C@@H]32)C1,,7.649517934603751
CHEMBL4167143,CN(C)[C@H]1C[C@@]23CC[C@@]4(O2)C(=CC[C@@]2(C)C4CC[C@@H]2c2ccc4ccncc4c2)C=C3[C@@H](O)[C@@H]1O,,7.823908740944319
CHEMBL4162429,CN(C)[C@H]1C[C@@]23CC[C@@]4(O2)C(=CC[C@]2(C)C(c5ccc6ccncc6c5)=CCC24)C=C3[C@@H](O)[C@@H]1O,,7.769551078621726
CHEMBL4080906,CN(C)[C@H]1C[C@@]23CC[C@@]4(O2)C(=CC[C@]2(C)[C@@H](c5ccc6ccncc6c5)CC[C@H]24)C=C3[C@@H](O)[C@@H]1O,,7.84518491628705
CHEMBL4635162,CN(C)[C@H]1C[C@@]23CC[C@@]4(O2)C(=CC[C@]2(C)[C@@H](c5ccc6cnccc6c5)CC[C@H]24)C=C3[C@@H](O)[C@@H]1O,,7.769551078621726
CHEMBL4639890,CN(C)[C@H]1C[C@@]23CC[C@]4(O2)C(=CC[C@]2(C)[C@@H](c5ccc6ccncc6c5)CC[C@H]24)C=C3[C@@H](O)[C@@H]1O,,7.920818753952375
CHEMBL1980167,CN(C)c1ccc(-c2cc(-c3ccc([N+](=O)[O-])cc3)nc(NS(=O)(=O)c3ccc(N)cc3)n2)cc1,,6.0999990348465305
CHEMBL1992363,CN(C)c1ccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)cc1,<,5.40000018605658
CHEMBL1998253,CN(C)c1ccc(N)c2ccccc12,<,5.40000018605658
CHEMBL1984236,CN(C)c1ccc(Nc2cc(-c3csc(Br)c3)[nH]n2)cc1,<,5.40000018605658
CHEMBL3798283,CN(C)c1nn(C)c2cc(-c3cncc(Cl)c3N3CCC4(CCNC4=O)CC3)ccc12,,7.327902142064283
CHEMBL4860979,CN(C1CC1)S(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc4c(c3)CCNC4=O)c2)c(F)c1,,5.309803919971486
CHEMBL1974998,CN(CCC#N)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,,5.40000018605658
CHEMBL1979773,CN(CCN)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,,5.700000503883016
CHEMBL1982413,CN(Cc1cc(Cl)c(O)c2ncccc12)C1CCCCC1,,5.700000503883016
CHEMBL1084546,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,<,5.40000018605658
CHEMBL4164360,CN1C(=O)CCC(N2C(=O)c3cccc(NCCOCCOCCOCCOCCC(=O)N(C)[C@H]4CC[C@@]5(C)[C@@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](c7ccc8ccncc8c7)CC[C@@H]65)C4)c3C2=O)C1=O,,6.3535962737769305
CHEMBL3798611,CN1C(=O)NC(=O)C12CCN(c1c(Cl)cncc1-c1ccc(-c3cnn(C)c3)cc1)CC2,,7.756961951313706
CHEMBL4549667,CN1C(=O)[C@@H](N2CCc3c(nn(Cc4ccccc4)c3Br)C2=O)COc2ccccc21,,6.0
CHEMBL4097778,CN1C(=O)[C@@H](N2CCc3cn(CC4CCS(=O)(=O)CC4)nc3C2=O)COc2ccccc21,,6.0
CHEMBL4088216,CN1C(=O)[C@@H](N2CCc3cn(Cc4ccccc4)nc3C2=O)COc2ccccc21,,6.0
CHEMBL422897,CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,,8.700057099977233
CHEMBL3798587,CN1CCCC12CCN(c1c(Cl)cncc1-c1ccc3c(c1)CS(=O)(=O)N3C)CC2,,7.42712839779952
CHEMBL4878072,CN1CCN(C(=O)c2ccc3cc(CCNc4ccnc5ccc(C#N)cc45)ccc3c2)CC1,,7.235453754789552
CHEMBL4076837,CN1CCN(C(=O)c2ccc3cc(CCNc4ncnc5ccc(C#N)cc45)ccc3c2)CC1,,7.097698962708722
CHEMBL4875076,CN1CCN(C(=O)c2ccc3nc(CCNc4ccnc5ccc(C#N)cc45)ccc3c2)CC1,,6.709965388637482
CHEMBL5182477,CN1CCN(Cc2ccc(NC(=O)CCc3cccc(-c4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1,,5.698970004336019
CHEMBL4472486,CN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4ccnc(N)n4)cc3)cc2C(F)(F)F)CC1,,8.522878745280337
CHEMBL1164180,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cn2)CC1,<,5.40000018605658
CHEMBL1983268,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,<,5.40000018605658
CHEMBL1989043,CN1CCN(c2ccc(Nc3nc(N)c(C(=O)c4c(Cl)cccc4Cl)s3)cc2)CC1,<,5.40000018605658
CHEMBL1979690,CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccc5[nH]ncc5c4)n3)cc2)CC1,<,5.40000018605658
CHEMBL522892,CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,<,5.0
CHEMBL565612,CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1,<,5.40000018605658
CHEMBL3905910,CN1CC[C@@H](c2c(O)cc(O)c3c(=O)cc(-c4ccc(C(F)(F)F)cc4Cl)oc23)[C@@H]1CO,,7.920818753952375
CHEMBL428690,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,,6.920818753952375
CHEMBL3800080,CN1CNC(=O)C12CCN(c1c(Cl)cncc1-c1ccc(-c3cnn(C)c3)cc1)CC2,,8.244125144327509
CHEMBL3797317,CN1c2cc(-c3cncc(Cl)c3N3CCC4(CCNC4=O)CC3)ccc2CS1(=O)=O,,8.431798275933005
CHEMBL3798853,CN1c2ccc(-c3cnc(N)c(Cl)c3N3CCC4(CC3)CNC(=O)O4)cc2CS1(=O)=O,,8.721246399047171
CHEMBL3799212,CN1c2ccc(-c3cnc(N)c(Cl)c3N3CCC4(CCNC4=O)CC3)cc2CS1(=O)=O,,8.638272163982407
CHEMBL3797656,CN1c2ccc(-c3cnc(N)c(F)c3N3CCC4(CC3)CNC(=O)O4)cc2CS1(=O)=O,,8.259637310505756
CHEMBL3797440,CN1c2ccc(-c3cnc(N)c(F)c3N3CCC4(CCNC4=O)CC3)cc2CS1(=O)=O,,8.481486060122112
CHEMBL3798726,CN1c2ccc(-c3cncc(C(F)(F)F)c3N3CCC4(CCNC4=O)CC3)cc2CS1(=O)=O,,8.481486060122112
CHEMBL3798129,CN1c2ccc(-c3cncc(Cl)c3N3CCC4(CC3)C(=O)NN=C4C(F)(F)F)cc2CS1(=O)=O,,7.920818753952375
CHEMBL3799307,CN1c2ccc(-c3cncc(Cl)c3N3CCC4(CC3)CNC(=O)O4)cc2CS1(=O)=O,,8.638272163982407
CHEMBL3798987,CN1c2ccc(-c3cncc(Cl)c3N3CCC4(CC3)NC(=O)NC4=O)cc2CS1(=O)=O,,8.619788758288394
CHEMBL3800432,CN1c2ccc(-c3cncc(Cl)c3N3CCC4(CC3)OC(=O)NC4(C)C)cc2CS1(=O)=O,,7.847711655616943
CHEMBL3799159,CN1c2ccc(-c3cncc(Cl)c3N3CCC4(CCCN4CCCS(C)(=O)=O)CC3)cc2CS1(=O)=O,,6.835647144215563
CHEMBL3797571,CN1c2ccc(-c3cncc(Cl)c3N3CCC4(CCNC4=O)CC3)cc2CS1(=O)=O,,8.619788758288394
CHEMBL3800037,CN1c2ccc(-c3cncc(F)c3N3CCC4(CC3)CNC(=O)O4)cc2CS1(=O)=O,,8.366531544420413
CHEMBL3799116,CN1c2ccc(-c3cncc(F)c3N3CCC4(CCNC4=O)CC3)cc2CS1(=O)=O,,8.42021640338319
CHEMBL1991734,CN1c2ccc(N)cc2C(c2ccccc2)c2cc(N)ccc21,,6.0
CHEMBL464552,CNC(=O)c1c(F)cccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)nc2[nH]ccc12,<,5.0
CHEMBL4780260,CNC(=O)c1cc(N2C(=O)c3cccnc3Oc3cc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)ccc32)ccn1,,6.442492798094342
CHEMBL1336,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,,6.7163148105501485
CHEMBL4076395,CNC(=O)c1ccc(Oc2sc(C(N)=O)c3c2-c2sncc2CC3)cn1,,8.585026652029182
CHEMBL3774874,CNC(=O)c1ccc2[nH]nc(CC(C)C)c2c1,<,5.0
CHEMBL3775535,CNC(=O)c1ccc2[nH]nc(Cc3ccc(-c4cnn(C)c4)cc3)c2c1,,7.780333653084869
CHEMBL3775775,CNC(=O)c1ccc2[nH]nc(Cc3ccc(-c4cnn(CC(C)(C)O)c4)cc3)c2c1,,7.119186407719209
CHEMBL3775049,CNC(=O)c1ccc2[nH]nc(Cc3ccc(OC)c(OC)c3)c2c1,<,5.0
CHEMBL3775576,CNC(=O)c1ccc2[nH]nc(Cc3ccc4c(cnn4C)c3)c2c1,,7.241352911571594
CHEMBL3774945,CNC(=O)c1ccc2[nH]nc(Cc3ccc4cnn(C)c4c3)c2c1,,5.698970004336019
CHEMBL3775910,CNC(=O)c1ccc2[nH]nc(Cc3cccc(C)c3)c2c1,,5.721246399047171
CHEMBL3828003,CNC(=O)c1ccc2cncc(-c3ccc(-c4cnn(C)c4)cc3)c2c1,,9.221848749616356
CHEMBL3827983,CNC(=O)c1ccc2cncc(-c3ccc(-c4cnn(C)c4)cc3)c2n1,,9.698970004336019
CHEMBL3828575,CNC(=O)c1ccc2cncc(-c3ccc4c(c3)CS(=O)(=O)N4)c2n1,,7.950781977329818
CHEMBL3828637,CNC(=O)c1ccc2cncc(-c3ccc4c(c3)CS(=O)(=O)N4C)c2n1,,8.9076542845912
CHEMBL3827774,CNC(=O)c1ccc2cncc(-c3ccc4c(cnn4C)c3)c2n1,,8.468521082957745
CHEMBL3828209,CNC(=O)c1ccc2cncc(-c3ccc4cnn(C)c4c3)c2n1,,8.337242168318426
CHEMBL458997,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,<,5.40000018605658
CHEMBL1289926,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,<,5.0
CHEMBL1988437,CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,<,5.700000503883016
CHEMBL4062262,CNC(=O)c1sc(SC)c2c1CCc1cnsc1-2,,6.853871964321762
CHEMBL1980995,CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,,7.700057099977233
CHEMBL1964441,CNCC#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12,,7.400007822415902
CHEMBL1996980,CNCC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,,8.79997073344623
CHEMBL1993661,CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1Cl,<,5.40000018605658
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,,6.292429823902063
CHEMBL4163735,CN[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](c4ccc5ccncc5c4)CC[C@@H]32)C1,,6.016854025413746
CHEMBL4061525,CNc1ccc(Oc2sc(C(N)=O)c3c2-c2sncc2CC3)cn1,,9.236572006437063
CHEMBL3799824,CNc1n[nH]c2cc(-c3cncc(Cl)c3N3CCC4(CCNC4=O)CC3)ccc12,,8.55284196865778
CHEMBL3895703,CNc1n[nH]c2ccc(C(=O)N3CCC[C@H]3c3ccc(Cl)cc3)cc12,,7.920818753952375
CHEMBL1999484,CNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)s1,,5.700000503883016
CHEMBL5281052,CNc1ncc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)c(N)n1,,7.958607314841775
CHEMBL4514427,CNc1nccc(N2CC[C@H](NC(=O)Nc3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)C2)n1,,5.376750709602099
CHEMBL4532382,CNc1nccc(N2CC[C@H](NC(=O)Nc3ccc(CN4CCOCC4)c(C(F)(F)F)c3)C2)n1,<,5.0
CHEMBL4566932,CNc1nccc(N2CC[C@H](NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)C2)n1,<,5.0
CHEMBL1981492,COC(=O)c1c(N)nc2ccccn12,,4.70000006855703
CHEMBL502835,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,<,5.0
CHEMBL1981047,COC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,<,5.40000018605658
CHEMBL3827586,COC1(C)CN(C(=O)c2ccc3c(N)ncc(-c4ccc(-c5cnn(C)c5)cc4)c3c2)C1,,7.636388020107856
CHEMBL3827023,COC1(C)CN(C(=O)c2ccc3c(N)ncc(-c4ccc(-c5cnn(C)c5)cc4)c3n2)C1,,8.086186147616283
CHEMBL3774402,COC1CN(C(=O)c2ccc3[nH]nc(Cc4ccc(-c5cnn(C)c5)cc4)c3c2)C1,,8.045757490560675
CHEMBL3774959,COC1CN(C(=O)c2ccc3[nH]nc(Cc4ccc5c(cnn5C)c4)c3c2)C1,,7.7447274948966935
CHEMBL3827758,COC1CN(C(=O)c2ccc3c(N)ncc(-c4ccc(-c5cnn(C)c5)cc4)c3c2)C1,,7.6777807052660805
CHEMBL3828553,COC1CN(C(=O)c2ccc3c(N)ncc(-c4ccc(-c5cnn(C)c5)cc4)c3n2)C1,,8.142667503568731
CHEMBL3828370,COC1CN(C(=O)c2ccc3cncc(-c4ccc(-c5cnn(C)c5)cc4)c3c2)C1,,7.795880017344075
CHEMBL3827118,COC1CN(C(=O)c2ccc3cncc(-c4ccc(-c5cnn(C)c5)cc4)c3n2)C1,,8.602059991327963
CHEMBL3827666,COC1CN(c2ccc3cncc(-c4ccc(-c5cnn(C)c5)cc4)c3n2)C1,,5.848323769152953
CHEMBL1985206,COCC#Cc1cccc2c1Cc1c(-c3cccs3)n[nH]c1-2,<,5.40000018605658
CHEMBL483321,COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1,,5.638272163982407
CHEMBL3800399,COCCCN1CCCC12CCN(c1c(Cl)cncc1-c1ccc3c(c1)CS(=O)(=O)N3C)CC2,,6.85078088734462
CHEMBL3797689,COCCN1CCCC12CCN(c1c(Cl)cncc1-c1ccc(-c3cnn(C)c3)cc1)CC2,,6.153662887870195
CHEMBL3798778,COCCN1CCCC12CCN(c1c(Cl)cncc1-c1ccc3c(c1)CS(=O)(=O)N3C)CC2,,7.308034897232639
CHEMBL4071040,COCCNC(=O)c1ccc(Oc2sc(C(N)=O)c3c2-c2sncc2CC3)c(C)n1,,9.455931955649724
CHEMBL4066819,COCCNC(=O)c1ccc(Oc2sc(C(N)=O)c3c2-c2sncc2CC3)cn1,,8.111649408005794
CHEMBL4795220,COCCn1c(C(N)=O)cc2c1-c1ccncc1OC2(C)C,>,6.301029995663981
CHEMBL2004025,COCOc1cccc(OCOC)c1-c1ccc(NS(C)(=O)=O)cc1C(=O)OC,,6.299997602857746
CHEMBL3656841,COC[C@@H](C)N[C@H]1CC[C@H](Nc2cc(-c3cccc(NCC4(C#N)CCOCC4)n3)c(Cl)cn2)CC1,<,5.0
CHEMBL5088336,COC[C@@H]1CCCN(c2ccnc3sc(C(N)=O)c(N)c23)C1,,6.3872161432802645
CHEMBL5083027,COC[C@H]1CCCN(c2ccnc3sc(C(N)=O)c(N)c23)C1,,7.468521082957745
CHEMBL608533,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,<,5.0
CHEMBL1240703,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O,<,5.0
CHEMBL1972355,COc1c(-c2nc3ccccc3[nH]2)c(O)cc2oc(C)cc(=O)c12,,6.499996931948306
CHEMBL608154,COc1c(Cl)cc2c([nH]c3cnccc32)c1NC(=O)c1cccnc1C,<,5.0
CHEMBL1984038,COc1cc(-c2ccc3c(c2)NC(=O)c2ccc(-c4ccccc4NS(C)(=O)=O)cc2N3)cc(OC)c1OC,<,5.499999678657065
CHEMBL550418,COc1cc(-c2ccc3c(c2)Nc2c(O)cccc2NC3=O)ccc1O,,5.899998417198648
CHEMBL1996702,COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCCCN(C)C)cc2NC3=O)ccc1O,<,5.40000018605658
CHEMBL1975500,COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCCNC(C)=O)cc2NC3=O)ccc1O,<,5.40000018605658
CHEMBL2000832,COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCc4cccc(F)c4)cc2NC3=O)ccc1O,,5.499999678657065
CHEMBL1995740,COc1cc(-c2ccc3c(c2)Nc2ccc([N+](=O)[O-])cc2NC3=O)ccc1O,,6.0
CHEMBL1989267,COc1cc(-c2csc3c(C=CC(=O)NCCN(C)C)cnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,,5.700000503883016
CHEMBL509032,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,<,5.0
CHEMBL1973961,COc1cc(N2CCN(C)CC2)ccc1C(=O)Nc1n[nH]c2ccc(Cc3cc(F)cc(F)c3)cc12,<,5.40000018605658
CHEMBL4867931,COc1cc(NS(=O)(=O)C2CC2)ccc1-c1cnc(N)c(-c2ccc3c(c2)CCNC3=O)c1,,4.419075024324381
CHEMBL288441,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,<,5.0
CHEMBL475251,COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,<,5.0
CHEMBL483158,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,,5.499999678657065
CHEMBL2002613,COc1cc(OC)cc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)c1,,7.50003813440381
CHEMBL1908396,COc1cc(Oc2ccnc3cc(OC)c(OC)cc23)ccc1NC(=O)NC(C)c1nccs1,<,5.0
CHEMBL24828,COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1,<,5.0
CHEMBL124660,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,<,5.0
CHEMBL202721,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,<,5.40000018605658
CHEMBL1230609,COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1,,6.886056647693163
CHEMBL491473,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1,<,5.0
CHEMBL1980391,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,<,5.40000018605658
CHEMBL461876,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN(C)C)CC2,<,5.40000018605658
CHEMBL235157,COc1cc2ncc3c(N)nc4c(C)c(N)ccc4c3c2cc1OC,<,5.40000018605658
CHEMBL939,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,<,5.0
CHEMBL243664,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,,6.199998172182031
CHEMBL4097361,COc1ccc(-c2ccncc2/C=C/C(=O)Nc2ccc(CN3CCOCC3)cc2)s1,,7.013228265733755
CHEMBL1975927,COc1ccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)cc1,<,5.40000018605658
CHEMBL1991078,COc1ccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)cc1OC,<,5.40000018605658
CHEMBL1997335,COc1ccc(C2=NNc3cccc4c(OC)ccc2c34)cc1OC,<,5.40000018605658
CHEMBL1998405,COc1ccc(CCN(C)C(=O)CCc2ccc(Cl)c(Cl)c2)cc1OC,,5.59999938302362
CHEMBL261849,COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1,<,5.0
CHEMBL384304,COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N,<,5.0
CHEMBL4777981,COc1ccc(F)cc1-c1c(F)cnc2[nH]c(C3=CCN([C@H]4CC[C@H](C(=O)O)CC4)CC3)cc12,,5.773104487271376
CHEMBL3668457,COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CCN(CC(O)CO)CC3)cc12,,5.429108872771314
CHEMBL5175694,COc1ccc(NC(=O)CCc2cccc(-c3cnc4[nH]ccc4c3)c2)cc1,,6.719649306953994
CHEMBL2004290,COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)(C)O)c5)cnc(N)c34)cc2)cc1,,6.699991797446187
CHEMBL1965170,COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(O)CO)c5)cnc(N)c34)cc2)cc1,,7.199970640755866
CHEMBL1997275,COc1ccc2[nH]cc(C=C3C(=O)Nc4ccccc43)c2c1,,6.599997654072044
CHEMBL1982660,COc1ccc2c(NC(=O)Nc3cccc(C(F)(F)F)n3)ccnc2c1,<,5.40000018605658
CHEMBL2002649,COc1ccc2c(c1)C(=Cc1c[nH]cn1)C(=O)N2,<,5.499999678657065
CHEMBL2005478,COc1ccc2c(c1)c(-c1cc3nc(Br)cnc3[nH]1)cn2C,,5.499999678657065
CHEMBL1233887,COc1ccc2c(c1)c(-c1cc3nccnc3[nH]1)cn2C,<,5.40000018605658
CHEMBL1980435,COc1cccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)c1,<,5.40000018605658
CHEMBL1975121,COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,<,5.700000503883016
CHEMBL1994724,COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)s2)c1,,5.499999678657065
CHEMBL2003514,COc1cccc(C(C)NC(=O)c2cnc(-c3ccncc3)nc2)c1,<,5.40000018605658
CHEMBL1978567,COc1cccc(C(C)NC(=O)c2sc(-c3ccncc3)nc2C)c1,<,5.40000018605658
CHEMBL2006299,COc1cccc(CNC(=O)c2ccc(-c3ccncc3)cc2)c1,<,5.40000018605658
CHEMBL2004159,COc1cccc(CNC(=O)c2cnc(-c3ccncc3)nc2)c1,<,5.40000018605658
CHEMBL1973363,COc1cccc(NC(=O)N2CCC(c3nc4c(C(N)=O)cccc4[nH]3)CC2)c1,,5.59999938302362
CHEMBL5176210,COc1cccc(NC(=O)Nc2ccc(Oc3ccc(N)nc3)cc2)c1,,7.220403508742176
CHEMBL117697,COc1cccc(Nc2ncnc3ccccc23)c1,,5.499999678657065
CHEMBL1996646,COc1cccc(OC)c1CNc1nc(NC2CCCCC2)nc2ccc(Cl)cc12,,5.40000018605658
CHEMBL4776585,COc1ccccc1-c1c2c(n(CCF)c1C(N)=O)-c1ccncc1OC2(C)C,>,6.301029995663981
CHEMBL1975903,COc1ccccc1-c1ccnc(Nc2cccc(S(C)(=O)=O)c2)n1,<,5.40000018605658
CHEMBL1997197,COc1ccccc1CNC(=N)Nc1nccc(-c2cccs2)n1,<,5.40000018605658
CHEMBL4087219,COc1ncc(-c2ccncc2/C=C/C(=O)Nc2ccc(CN3CCOCC3)cc2)s1,,7.920818753952375
CHEMBL2005792,COc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3)nc12,<,5.40000018605658
CHEMBL4069854,COc1sc(C(N)=O)c2c1-c1sncc1CC2,,8.040958607678906
CHEMBL554,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,<,5.0
CHEMBL1978448,CS(=O)(=O)N(Cc1ccc2[nH]c(=O)c3cccn3c2c1)C1CC1,<,5.40000018605658
CHEMBL521851,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,<,5.0
CHEMBL2005216,CS(=O)(=O)NC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,,7.0
CHEMBL2005718,CS(=O)(=O)NCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,,8.79997073344623
CHEMBL1988872,CS(=O)(=O)Nc1ccc(Nc2ccc3[nH]nc(N)c3c2)cc1,,5.59999938302362
CHEMBL1973016,CS(=O)(=O)c1cccc(C(=O)Nc2nc3ccccc3n2CCCO)c1,<,5.40000018605658
CHEMBL4097047,CS(=O)(=O)c1sc(C(N)=O)c2c1-c1sncc1CC2,,6.657577319177793
CHEMBL386051,CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,<,5.0
CHEMBL4082699,CSc1sc(C#N)c2c1-c1sncc1CC2,,6.309803919971486
CHEMBL4083979,CSc1sc(C(=O)N(C)C)c2c1-c1sncc1CC2,,5.769551078621726
CHEMBL4100438,CSc1sc(C(=O)Nc2ccccc2)c2c1-c1sncc1CC2,<,5.0
CHEMBL4073611,CSc1sc(C(=O)Nc2ccccn2)c2c1-c1sncc1CC2,,5.552841968657781
CHEMBL4092709,CSc1sc(C(=O)Nc2ccn(C)n2)c2c1-c1sncc1CC2,,5.853871964321762
