compound_id,base_rdkit_smiles,avg_pIC50,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL4206280,CCN1CCN(Cc2ncc(Nc3cc(-c4cc(F)c5nc(C)n(C(C)C)c5c4)ncn3)cn2)CC1,5.2876870913186345,16.21550782364534,-4.301952749395731,16.21550782364534,0.182300574830371,0.4134697510028822,489.6029999999996,457.3470000000002,489.276470244001,188,0,0.16816666519440804,-0.337597005948241,0.337597005948241,0.16816666519440804,1.1666666666666667,1.9722222222222223,2.7222222222222223,1.739396466330109,2619.103711403155,53.005189020535624,49.402886832508855,17.40288683250885,30.04936126950896,25.33193858475413,9.384724989254172,6.449314792629201,6.449314792629201,4.195727005113489,4.195727005113489,2.734422419388043,2.734422419388043,-3.5,23059528653304.496,6.8726357291278175,10.237706349899554,5.049726516052319,255.0053375450851,14.77682273193021,30.65750276158759,7.229062919374096,0.0,0.0,0.0,4.899909730850478,29.31030765241086,0.0,0.0,6.851892117295679,39.13737345152957,73.76788964071856,46.70673354245553,48.295772367279866,22.538650487751113,0.0,39.28681171422836,0.0,39.9223206218483,37.7941117748681,54.24244809563138,0.0,11.257379486545457,5.309813353288376,15.89566410019341,0.0,0.0,71.77111013580809,6.496859684315945,12.669112958341575,80.71589305751337,36.77641825858563,1.4118420783282006,22.29078092177798,0.0,87.89,170.24491657505695,0.0,4.39041504767482,9.87691300107973,0.0,0.0,0.0,0.0,0.0,24.91989260473604,43.90535731960504,280.18894496959706,0.0,15.806176909143716,-0.182300574830371,-6.284373429001995,-6.281901055855355,-8.237471292704713,-4.195318724927541,-41.0637568014208,0.0,0.4230769230769231,36,1,9,0,1,1,1,3,4,9,1,10,11,0,1,1,5,4.192820000000003,138.5446999999999,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL4204030,CCN1CCN(Cc2cnc(Nc3cc(-c4cc(F)c5nc(C)n(C(C)C)c5c4)ccn3)cn2)CC1,8.67778070526608,16.3074952457951,-4.326222597374371,16.3074952457951,0.20961538964518533,0.40057347966264917,488.6149999999996,455.3510000000002,488.281221276001,188,0,0.1696680877832192,-0.3255549938850045,0.3255549938850045,0.1696680877832192,1.1388888888888888,2.0,2.8055555555555554,1.765580411322701,2693.783599744897,53.87543250853871,50.455673237008895,17.45567323700889,30.476881624437524,25.884724989254174,9.437511393754214,6.500707994879222,6.500707994879222,4.240521906801005,4.240521906801005,2.7715741188255376,2.7715741188255376,-3.4299999999999997,35447018700097.766,6.706916749471677,10.280687699105242,5.075558545261115,257.1906600643064,14.77682273193021,22.976830771286245,7.229062919374096,0.0,0.0,0.0,9.883888251797686,19.342350610516444,0.0,0.0,6.851892117295679,62.34911385025015,77.57329144882942,34.522487583456005,49.66653092345009,22.669126990902576,0.0,34.302833193281145,0.0,39.9223206218483,37.7941117748681,60.02391379699174,0.0,11.126902983393991,5.309813353288376,16.026140603344878,0.0,0.0,66.78713161486087,6.496859684315945,12.669112958341575,81.95617511053212,42.68836046309746,1.4118420783282006,22.160304418626517,0.0,75.0,176.02638227641734,0.0,4.39041504767482,9.87691300107973,0.0,0.0,0.0,0.0,0.0,19.935914083788834,45.27611587577526,289.50868344636535,0.0,12.298312208244413,-0.20961538964518533,-6.820903325259954,-6.044359767133429,-9.674745219266452,-4.356860112321113,-41.283845174316966,0.0,0.4074074074074074,36,1,8,0,1,1,1,3,4,8,1,9,11,0,1,1,5,4.797820000000004,140.74969999999985,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1090479,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4.522878745280337,13.253392453385938,-3.9157261545985875,13.253392453385938,0.05484871187042262,0.2858381172337365,507.6419999999997,474.3780000000003,507.27465867600097,194,0,0.3208166427979405,-0.33920849654978646,0.33920849654978646,0.3208166427979405,1.131578947368421,2.0,2.789473684210526,2.000543080602784,2952.1632340183337,55.080021099682625,51.538743458963566,18.538743458963566,31.730639808530206,26.40265330248153,10.008226111481616,7.01724896108482,7.01724896108482,4.620579923063637,4.620579923063637,3.1162800843649,3.1162800843649,-4.43,115036302764603.08,7.150668147499676,10.512018796545325,5.166145278416785,268.951120437592,20.086636085218583,11.341105215616189,2.8236841566564013,0.0,0.0,6.031114512338072,4.681802935145185,9.77851570501903,5.098681808301038,0.0,30.212093538316473,67.70599393126763,90.48850051311038,19.190619786383078,50.11173658200507,22.751902222254156,0.0,29.54128599632364,0.0,19.84561148592757,33.213120954417356,78.33342898995949,0.0,33.6416619564849,5.309813353288376,10.481923458755384,0.0,0.0,63.47570810979069,12.99371936863189,0.0,54.90885885026954,72.76997749826248,2.8236841566564013,44.67506339171742,0.0,82.08,197.58554507074444,6.165295740242042,0.0,9.658806205374436,0.0,0.0,0.0,0.0,0.0,10.082660329248245,43.94644084176302,273.0486556800721,0.0,15.648359531375704,2.272671921111849,-10.696181558124714,0.0,-15.784450097180395,-2.6389670472130935,-26.76675509670813,0.0,0.23333333333333334,38,2,8,0,0,0,2,3,5,5,2,8,12,0,0,0,5,5.935400000000006,153.95739999999972,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,5,2,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
CHEMBL3991929,CCS(=O)(=O)N1CCN(c2ccc(Nc3ncc(C(N)=O)c(NC4CC4)n3)cc2)CC1,4.522878745280337,13.375407135456728,-6.6081101664860675,13.375407135456728,0.2605494055584594,0.55466520924993,445.5489999999997,418.3330000000002,445.1896087240008,166,0,0.2535338677287716,-0.3688844773527248,0.3688844773527248,0.2535338677287716,1.4193548387096775,2.161290322580645,2.806451612903226,1.9932428368269817,2109.688761978826,45.65181786940711,41.76348833035516,15.579984911282885,25.555213327987257,21.093505360131793,9.244714306932599,5.31272653906244,6.832131735620793,3.2956370193054387,4.216881547559715,1.8870071428582251,2.3003021852860392,-2.92,271717730277.54935,6.10437504268834,8.674388985339505,5.0495247933884295,219.61356255494022,21.239253413153502,5.817862777835028,5.6473683133128025,15.97163043439408,5.907179729351506,0.0,4.794537184071822,13.401775505276145,9.289194512243443,0.0,0.0,43.767416750607616,67.37286019600819,24.97599393854935,50.387149273628644,39.07144549094774,0.0,14.273173033190652,5.719716975726273,25.615634388304084,47.21193205984116,35.90602153316493,0.0,0.0,21.239253413153502,23.140974608188646,0.0,0.0,66.30843783763468,10.023291153407584,0.0,61.483177387638385,30.34257004146794,5.6473683133128025,0.0,0.0,133.55,147.2103397327037,13.212334168400758,0.0,10.619626706576751,0.0,0.0,0.0,0.0,0.0,9.967957041894417,37.174815105227864,244.2075793573031,0.0,19.037772830767423,-0.627143763450118,-9.535849937580327,-4.504305076277345,-9.575530875966445,-7.758748854508073,-22.135663513802143,-6.6081101664860675,0.45,31,4,10,1,1,2,1,1,2,8,3,11,9,1,1,2,4,1.3651000000000009,120.16610000000001,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL3691587,CN(C)C(=O)c1cc2cnc(Nc3ccc(C(=O)N4CC5CCC(C4)N5C)cn3)nc2n1C1CCCC1,7.721246399047171,14.347546955640528,-4.385114578266329,14.347546955640528,0.31407781432132076,0.5714509116656759,502.62299999999965,468.3510000000003,502.28047232800105,194,0,0.2695506662236491,-0.34349677380052435,0.34349677380052435,0.2695506662236491,1.135135135135135,1.9189189189189189,2.6486486486486487,1.6247453237635134,2717.7182931200846,55.51362518897291,51.89420534492739,17.894205344927393,31.21102630639203,26.8275978409634,9.880384245463443,7.063013892816625,7.063013892816625,4.807297512529998,4.807297512529998,3.187187003554716,3.187187003554716,-3.5300000000000002,85305964492678.94,6.718986476496539,9.406099895724768,4.326795507099518,264.0492791097531,19.676732462780688,17.158967993451217,1.4118420783282006,5.948339280986494,11.814359458703011,0.0,14.488984098994122,9.967957041894417,4.9839785209472085,0.0,12.745849802658759,50.59478262858964,94.25851200225459,19.271037053399194,56.235948800089155,34.613962952757056,0.0,34.21876440318441,0.0,56.2912268130252,39.231013422767,41.73042603116486,0.0,0.0,5.309813353288376,11.766202058821523,0.0,0.0,91.99010886806532,0.0,0.0,110.33692808463213,30.473046544619407,1.4118420783282006,11.033401435232523,0.0,99.49000000000001,185.82364470676865,10.959832924313863,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,14.951935562841626,45.27611587577527,285.9499467531687,0.0,36.989250426664974,-1.5369229833769806,-4.971405510277385,-7.554617675312835,-17.603379152602855,-28.26474151182525,-20.841463679771728,0.0,0.5185185185185185,37,1,10,1,2,3,0,3,3,8,1,10,8,1,2,3,6,3.3054000000000014,141.04669999999987,0,0,0,0,0,4,0,0,0,0,2,2,0,0,0,7,1,0,0,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3641997,C[C@@H](O)CNC1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nn2)CC1,8.769551078621726,9.342748734565962,-4.631415733256417,9.342748734565962,0.11294223606100173,0.35956803792921893,487.6119999999996,454.34800000000024,487.2808066760011,188,0,0.2299046908087058,-0.3920947930148332,0.3920947930148332,0.2299046908087058,1.2777777777777777,2.1666666666666665,3.0,1.5743387140602336,2739.091671850171,53.557595263342925,50.433170649963486,17.433170649963486,30.6388243219818,25.981721986195332,9.679046504731554,6.621422712606623,6.621422712606623,4.450662740246016,4.450662740246016,3.0287214234854476,3.0287214234854476,-3.37,63705611434972.16,6.543905892055543,9.943305535124567,4.579442904020499,256.2908387676328,25.195444276325798,7.059019299095929,13.047567633998257,7.379538938219128,0.0,0.0,4.9839785209472085,4.9839785209472085,4.9839785209472085,10.197363616602075,12.745849802658759,50.470847845603075,84.80129107595103,28.735682404742768,49.05524903287025,39.520391203970135,1.4311996572326342,35.02621218052343,0.0,63.205244488921224,29.700302137086688,36.645941755434166,0.0,0.0,15.51953643742723,17.58406483665655,0.0,0.0,67.84489622382237,0.0,0.0,92.23009067872815,36.645941755434166,2.8236841566564013,21.93632636731358,0.0,116.91000000000001,169.0718795854122,1.3707585561702202,0.0,9.87691300107973,0.0,0.0,0.0,0.0,0.0,30.258107370550913,44.00688194282544,279.16809888551444,0.0,10.648170141400055,7.770471789396239,-2.0449276206145366,-4.07273311118983,-12.512735801392687,-32.25752387984327,-17.28215373660375,0.0,0.5,36,3,10,1,1,2,0,4,4,10,3,10,9,1,1,2,6,3.567400000000002,140.5671999999999,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL151546,NC(=O)Nc1cccc2c1C(=O)c1c(-c3csc(Cl)c3)n[nH]c1-2,10.585026652029182,13.413081065759634,-1.554800470693327,13.413081065759634,0.042673897637822256,0.5184134950472205,344.78299999999984,335.711,344.0134742080003,114,0,0.31614116536591336,-0.3513698768940685,0.3513698768940685,0.31614116536591336,1.565217391304348,2.4347826086956523,3.1739130434782608,2.076478093655143,1355.8465857285373,23.806518407786363,19.891563726400648,12.46398925334683,14.8945297254643,10.362367188182068,7.267973860119189,4.447151134273164,5.865719206321939,3.1799663625347168,4.093374543791037,2.3294285990308037,3.0321149041678286,-2.6399999999999992,11559420.026636612,7.287380626786722,4.936316047446328,2.049147180532672,151.7002941857196,11.029530329014648,5.693927994848461,11.430613259677742,0.0,0.0,6.031114512338072,9.886243741654903,4.794537184071822,5.098681808301038,11.336785877934737,23.685777305559107,12.08483741532659,16.48301739306159,33.69833904952275,22.090235462307543,40.439471501553825,0.0,10.190388365884118,5.719716975726273,0.0,5.309813353288376,44.9890212394604,0.0,22.514758973090913,11.029530329014648,10.481923458755384,0.0,22.937725768167255,22.004747824587128,0.0,0.0,22.775232948316912,29.525789240320776,9.983697329058433,22.514758973090913,0.0,100.87,46.91217032379972,9.589074368143644,0.0,49.12288595115281,5.091706557583081,11.336785877934737,0.0,0.0,0.0,5.098681808301038,24.102100984396415,70.72890095909084,6.671239177703939,25.439061583591705,4.10296102646752,-2.9840443893138993,-0.9507558578987145,-4.062918055196945,0.0,0.0,0.0,0.0,23,4,6,1,0,1,1,2,3,4,3,8,2,0,0,0,4,3.4936000000000016,88.98529999999998,0,0,0,0,0,2,1,0,0,0,2,2,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
CHEMBL3680379,C[C@H]1CC[C@H](n2c3cnccc3c3cnc(Nc4ccc5c(n4)CCNC5)nc32)CC1,8.67778070526608,9.54011973947025,-4.378753436248427,9.54011973947025,0.015230757464703704,0.5141682915751858,413.52899999999966,386.31300000000016,413.2327938640008,158,0,0.22985606634491684,-0.3206775665755253,0.3206775665755253,0.22985606634491684,1.2580645161290323,2.193548387096774,3.096774193548387,1.7683225287731663,2410.1408928468245,44.64338170096983,42.130495168499706,15.130495168499706,25.828164150201978,21.9985291572496,8.604101966249685,6.0582815729997455,6.0582815729997455,4.211067977499786,4.211067977499786,2.926042852506086,2.926042852506086,-3.06,605230708941.6416,5.644014324634946,7.568496333132871,3.329723118024668,218.93735019355827,15.186726354368105,12.876882076930956,1.4118420783282006,5.948339280986494,0.0,0.0,4.9839785209472085,9.967957041894417,4.9839785209472085,0.0,12.894310824958975,49.033946197704175,78.87035759478242,21.28490582162256,37.092648060911905,33.7025284261351,0.0,29.812827084868562,5.893957685363079,51.23126877660816,11.80667303760432,47.90332124197962,0.0,0.0,10.619626706576751,11.766202058821523,0.0,0.0,30.99987341589613,12.869784585645323,5.893957685363079,83.88782758176376,36.645941755434166,2.8236841566564013,21.93632636731358,0.0,80.55,150.53774916769032,1.3707585561702202,0.0,9.87691300107973,0.0,0.0,0.0,0.0,0.0,19.935914083788834,35.72188950474168,230.01275744165898,0.0,15.024722905636729,-2.14798146928472,-4.511298990272291,-6.694171615703493,-7.669226734731788,-24.26011878921188,-10.921349414758133,0.0,0.4166666666666667,31,2,7,1,1,2,0,4,4,7,2,7,4,1,0,1,6,4.515000000000002,122.42840000000005,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3698744,NC1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nn2)CC1,8.795880017344075,9.303655945657086,-3.991637652876073,9.303655945657086,0.06345818653448543,0.5066130713087518,429.53199999999964,402.31600000000014,429.2389418640008,164,0,0.2299046908087058,-0.35501379865302457,0.35501379865302457,0.2299046908087058,1.125,2.0,2.84375,1.6223208576388415,2393.837932017683,45.35048848215638,42.52492235949963,15.524922359499625,26.366839284796793,22.09295634824952,8.751315561749644,6.068691769624714,6.068691769624714,4.181412396037273,4.181412396037273,2.866145401662328,2.866145401662328,-3.33,1052777350349.7897,5.963456028580799,7.977501059235772,3.421369220924026,223.73337055875587,20.49653970765648,8.470861377424129,13.047567633998257,5.948339280986494,0.0,0.0,4.9839785209472085,4.9839785209472085,4.9839785209472085,10.197363616602075,12.745849802658759,43.6189557283074,71.45063861078404,21.28490582162256,37.13373158306989,39.520391203970135,0.0,29.716398827235054,5.719716975726273,50.27333434467556,23.203442452770744,36.645941755434166,0.0,0.0,15.929440059865126,17.58406483665655,0.0,0.0,48.72801066421659,0.0,0.0,77.1536472244112,36.645941755434166,4.235526234984602,21.93632636731358,0.0,110.67,145.15310364843802,1.3707585561702202,0.0,14.77682273193021,0.0,0.0,0.0,0.0,0.0,25.1492991794437,35.762973026899665,227.85863710529753,0.0,10.920309584615374,5.519042797777413,-2.7712388029746737,-3.6391631626179572,-11.355495267826969,-26.47616191240487,-7.889263675199201,0.0,0.43478260869565216,32,3,9,1,1,2,0,4,4,9,2,9,5,1,1,2,6,3.5557000000000025,125.07110000000004,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3641965,C[C@H]1CN(c2ccc(Nc3ncc4c5ccncc5n([C@H]5CCC[C@@H]5O)c4n3)nn2)CCN1,7.455931955649724,9.39902052899042,-3.9765621097084436,9.39902052899042,0.08043390967498087,0.43518571826036617,445.53099999999966,418.31500000000017,445.2338564840008,170,0,0.22990470298626273,-0.390968886560669,0.390968886560669,0.22990470298626273,1.3636363636363635,2.3636363636363638,3.303030303030303,1.643230416947202,2477.3378195808486,46.057595263342925,42.933170649963486,15.933170649963486,26.8888243219818,22.231721986195332,8.929046504731556,6.246422712606624,6.246422712606624,4.304118015112002,4.304118015112002,2.975668284991579,2.975668284991579,-3.3700000000000006,1732579937528.5132,6.394255888010101,8.199339475008953,3.645329563045663,228.76618942343612,25.195444276325798,7.059019299095929,13.047567633998257,7.379538938219128,0.0,0.0,4.9839785209472085,4.9839785209472085,4.9839785209472085,10.197363616602075,0.0,44.0979229442737,65.07581304589927,40.23660909777331,40.830697695848905,39.520391203970135,1.4311996572326342,35.02621218052343,0.0,44.086469784933094,29.700302137086688,36.645941755434166,0.0,0.0,15.51953643742723,17.58406483665655,0.0,0.0,67.84489622382237,0.0,0.0,64.88676463771881,36.645941755434166,2.8236841566564013,21.93632636731358,0.0,116.91,149.95310488142408,1.3707585561702202,0.0,9.87691300107973,0.0,0.0,0.0,0.0,0.0,30.258107370550913,35.7823306058041,227.29921549723045,0.0,10.906549403956292,9.025878630468057,-1.982171542929327,-3.706613769814581,-11.513558973502704,-18.791565132145365,-15.57106744659609,0.0,0.43478260869565216,33,3,10,1,1,2,0,4,4,10,3,10,6,1,1,2,6,2.397099999999999,126.71620000000004,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3691598,CN(C)C(=O)c1cc2cnc(Nc3ccc(C(=O)N4CC5CCC(C4)N5)cn3)nc2n1C1CCN(C2CC2)CC1,6.950781977329818,14.519111950568952,-4.782212583369297,14.519111950568952,0.3707995774067214,0.48829778763542325,543.6760000000014,506.38000000000034,543.3070214240012,210,0,0.2695506792200509,-0.34349677375777865,0.34349677375777865,0.2695506792200509,1.125,1.9,2.625,1.503407767682629,2981.6569537198666,60.09097545816253,56.341418940427346,19.34141894042735,33.865726844771274,29.222025031963316,10.8275978409634,7.7470308871915705,7.7470308871915705,5.192011108029958,5.192011108029958,3.397597200179686,3.397597200179686,-3.5700000000000003,1271351967515554.0,7.248236424515862,10.117400338150793,4.811088151706742,285.5961625013674,29.886455546919542,18.570810071779416,1.4118420783282006,5.948339280986494,11.814359458703011,0.0,9.589074368143644,9.967957041894417,4.9839785209472085,0.0,0.0,56.36480553096615,116.01164095157657,19.271037053399194,60.3893079907578,34.613962952757056,0.0,39.528577756472785,0.0,62.30911928137484,45.24890589111664,41.73042603116486,0.0,0.0,10.619626706576751,11.766202058821523,0.0,0.0,104.02589380476462,0.0,0.0,113.07844519697257,30.473046544619407,2.8236841566564013,11.033401435232523,0.0,111.52,203.16924299675634,10.959832924313863,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,14.951935562841626,49.42947506644391,315.74373945028424,0.0,37.081069280507755,-2.4042047272599607,-5.318316495999891,-7.8101836411438725,-21.65841834367837,-28.038089183078295,-25.928929672965033,0.0,0.5517241379310345,40,2,11,1,3,4,0,3,3,9,2,11,8,1,3,4,7,2.6473999999999993,151.78039999999976,0,0,0,0,0,4,0,0,0,0,2,2,0,0,0,7,2,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL400402,Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,4.522878745280337,8.82107720792338,-4.1817735086641745,8.82107720792338,0.011133005460882028,0.36079958273558976,475.97999999999985,449.77200000000033,475.17750275200075,174,0,0.2930926319778177,-0.5079420728288844,0.5079420728288844,0.2930926319778177,1.2352941176470589,2.088235294117647,2.8823529411764706,1.659845276379778,2407.579694540076,46.159889558914884,42.43052903143675,17.186457977455195,27.015703414028142,21.86927773791404,9.391780324959447,6.11660225645026,6.494566729459486,3.9086724864054925,4.192145841162414,2.500568194013807,2.68955043051842,-3.419999999999999,1319516019827.6406,7.290801636780411,9.829005400914275,5.054845935686736,239.5981181789761,15.155484498195637,23.57470962710036,1.4118420783282006,5.948339280986494,1.4311996572326342,0.0,4.899909730850478,4.9839785209472085,0.0,10.197363616602075,11.600939890232516,98.10013264095,40.59019199465071,20.59504483548868,44.15571857132076,34.270066881135094,1.4311996572326342,20.08125186839976,0.0,19.597741919954437,31.3593776491525,64.96785317440796,0.0,22.6259266499618,10.046676307088426,11.635725555670057,11.49902366656781,11.600939890232516,52.67082401260373,0.0,6.851892117295679,51.207506642441075,54.38176836896965,6.434475392069527,22.160304418626517,0.0,83.4,160.81012276194141,0.0,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,20.290150328656495,52.079049927678724,218.95992614280107,6.2514755383618965,3.220190756737774,10.973521555560442,-4.949699178130857,-3.2458699815364858,-9.606081654842757,-7.621168237102625,-19.45451716407069,0.0,0.2692307692307692,34,2,7,0,1,1,3,1,4,7,2,8,9,0,1,1,5,5.5774200000000045,135.07449999999994,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
