compound_id,base_rdkit_smiles,avg_pIC50,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL608154,COc1c(Cl)cc2c([nH]c3cnccc32)c1NC(=O)c1cccnc1C,5.0,13.680002099605272,-3.3139468774705074,13.680002099605272,0.17234835600907106,0.5650794982632386,366.8079999999998,351.6880000000001,366.0883534000004,130,0,0.2571618000164543,-0.49291587198321957,0.49291587198321957,0.2571618000164543,1.4615384615384615,2.3846153846153846,3.230769230769231,2.208700323139728,1784.0514357895356,31.09097545816254,27.483315435936788,13.239244381955242,18.700989605259956,14.234636245200157,7.218173527209468,4.852372001885836,5.230336474895062,3.396484451883116,3.6626183633687748,2.297293700571585,2.519863928176995,-3.1199999999999997,373711999.1327805,6.554338716533713,6.310384087791493,2.550610123021595,174.9139756221627,15.023679577317676,5.687386274683562,8.573195989940306,0.0,5.907179729351506,0.0,14.76249422596624,0.0,0.0,0.0,11.600939890232516,31.02156694794886,32.92444251391824,48.53791947207043,30.174945524741123,45.001355758429696,0.0,14.94496031212367,0.0,6.851892117295679,12.347765812170964,58.968373263384244,0.0,5.749511833283905,10.046676307088426,5.687386274683562,5.749511833283905,11.600939890232516,27.89009250035776,0.0,6.851892117295679,33.87177790083014,42.68836046309746,7.846317470397728,21.805849864162113,0.0,79.89999999999999,106.62192132657881,4.794537184071822,0.0,10.696037567753171,4.977003270229252,0.0,0.0,0.0,0.0,9.967957041894417,36.98134823090183,124.42078108130633,6.281832095318145,21.012112064674007,-1.8379398644852285,-4.345086012564143,-2.7005167653481155,-3.465418476636308,-2.3870481211931605,-3.220324679156599,-3.3139468774705074,0.10526315789473684,26,2,6,0,0,0,1,3,4,4,2,7,5,0,0,0,4,4.333820000000002,102.08890000000001,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1908395,CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1,5.0,13.95813531724964,-4.849601276325372,13.95813531724964,0.19136538031860573,0.68292301820512,460.58199999999965,428.32600000000025,460.25867426400094,178,0,0.2910069543480059,-0.3415460150591874,0.3415460150591874,0.2910069543480059,1.5,2.323529411764706,3.0588235294117645,2.30374042844686,2433.298479328125,52.229168138596734,48.49977815392747,16.499778153927473,28.97608028663809,24.709563852213503,8.81513666121359,5.946373106316754,5.946373106316754,3.7846003658149594,3.7846003658149594,2.3783945790849903,2.3783945790849903,-3.44,6468233706446.485,6.212756316166234,10.659507611473547,5.542722673190257,245.28037900843907,20.086636085218586,6.069221312792274,14.342016649504789,5.907179729351506,5.907179729351506,0.0,9.589074368143644,4.9839785209472085,5.261891554738487,0.0,12.09449045369886,81.3045543309967,61.94489913774233,16.092169577507484,53.535515209906684,23.074850263455843,5.261891554738487,19.760801252877414,0.0,44.13150709333935,38.7520462068007,52.99745855608259,0.0,6.069221312792274,5.309813353288376,5.687386274683562,0.0,0.0,65.01739356509276,4.794537184071822,11.33111286753076,112.69403643876002,30.35222307984021,2.8236841566564013,5.573104530069267,0.0,105.12,168.75568158137946,17.59248303522257,0.0,4.977003270229252,0.0,0.0,6.069221312792274,0.0,0.0,4.9839785209472085,41.204923729422575,269.893837856992,0.0,28.560640309235442,8.612449477877007,-8.810415511888063,-11.173034331323215,-6.774827242386982,-27.50658537827548,-22.635398513563988,0.0,0.46153846153846156,34,2,8,1,1,2,1,1,2,5,2,8,8,0,1,1,4,3.7586800000000027,131.2519,0,0,0,0,0,2,1,0,0,0,2,2,0,0,0,4,2,0,0,1,1,1,0,0,0,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL601719,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,5.0,14.874374728593432,-3.9870423238346975,14.874374728593432,0.25034326490098247,0.533055458733566,450.3449999999997,428.1690000000001,449.1185439040006,158,0,0.1656916893305656,-0.4820245905177427,0.4820245905177427,0.1656916893305656,1.5,2.3333333333333335,3.1,2.1049761172993717,1916.3010606038147,40.43627491978329,36.27820968699133,15.790067579028246,23.22769861156736,18.555690168477405,8.469978327995992,5.318897859093547,6.074826805112001,3.461815395109321,4.1001906760517315,2.132744409047343,2.6362265816424504,-2.349999999999999,30222446413.874416,7.084232586495962,8.794861928474424,4.237011144043406,214.78012348400347,15.766393282814699,13.309080946324084,14.391058767775334,0.0,0.0,0.0,4.681802935145185,9.374393568622029,5.098681808301038,0.0,23.20187978046503,50.71871741157621,49.137122328334286,28.17948944226749,39.40721680369365,29.01974255830006,0.0,20.074276617681807,0.0,31.695652415254074,18.713436344358165,58.07188071565971,0.0,16.876414816677897,15.766393282814699,10.208277825509848,5.749511833283905,23.20187978046503,27.758182633025317,0.0,5.817220841045895,63.30351647418531,36.645941755434166,14.280792862467255,11.126902983393991,0.0,77.99,136.48506042307324,4.39041504767482,0.0,4.681802935145185,0.0,0.0,0.0,0.0,0.0,10.082660329248245,58.21868153648391,201.08692075480673,12.015858941321856,3.546720134806804,0.4002788240644972,-3.9642814007249347,-4.344516472817598,-7.733392102704839,-15.723559131618138,-11.478473991578802,0.0,0.3333333333333333,30,3,6,0,1,1,1,2,3,6,2,9,7,0,1,1,4,5.037700000000004,116.47410000000004,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL24828,COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1,5.0,15.194664109816836,-4.565061622438101,15.194664109816836,0.0528367005536019,0.593560925290803,475.36199999999985,451.1700000000003,474.10666632800076,158,0,0.16746833084704463,-0.49284176730748636,0.49284176730748636,0.16746833084704463,1.4666666666666666,2.3333333333333335,3.1333333333333333,2.172283014585225,2075.9635706754025,42.0660314317802,38.36127990894602,15.947276448060718,23.968774350460798,19.65413582918672,8.499920503244118,5.232646565570839,6.02564483512819,3.3331837034829066,3.7296828382615823,2.0794328015835064,2.3526136622354636,-2.4499999999999997,47839240113.92972,6.526211499637481,9.138396883374352,4.649467769121553,216.21584184074345,19.350638908679826,12.875365671899676,18.398572696353778,0.0,0.0,0.0,0.0,14.366798301257695,0.0,0.0,15.929943897949348,62.77902858758914,32.35046511200314,39.12459569508358,46.80342982551821,32.52025510471397,0.0,14.86089152202694,10.886362417998747,12.745849802658759,33.566483970713016,52.29311256061878,0.0,11.49902366656781,14.961432859057869,10.077801322358383,11.49902366656781,15.929943897949348,48.42737549273995,0.0,11.711178526408974,44.27329659457384,45.98058950075079,1.4118420783282006,10.902924932081056,0.0,62.74,137.48864862353656,0.0,4.39041504767482,4.977003270229252,0.0,0.0,0.0,0.0,0.0,25.906327151532224,42.41301477784337,221.60268174461797,2.7732319795945033,6.43602445558811,-0.9695928573640973,-3.2011908241965346,-9.287580432689095,-5.550081801068385,-10.065062332802928,-16.994493024297565,-3.660603574048743,0.36363636363636365,30,1,6,0,1,1,2,1,3,5,1,8,7,0,1,1,4,4.426100000000003,117.68470000000003,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL215152,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,5.0,14.467125018419205,-4.746145190017103,14.467125018419205,0.11009094185700574,0.20253996280129952,507.56999999999965,477.3300000000002,507.23941604000095,194,0,0.22986887707369355,-0.4934673818321895,0.4934673818321895,0.22986887707369355,1.3513513513513513,2.2972972972972974,3.189189189189189,1.8825515758327198,2612.075957372334,52.23723982810451,47.73320451290053,17.733204512900524,29.964897703915636,24.1122562651458,9.362367188182066,5.9905131414927135,5.9905131414927135,3.658866108563056,3.658866108563056,2.2789691839943815,2.2789691839943815,-4.09,20136984039798.742,7.713986374158717,12.744696234798589,7.447971776131695,255.85264270715714,25.36520758233449,25.058725722301272,10.05338901281963,7.33837938658414,0.0,0.0,9.886243741654903,14.358372089569237,5.098681808301038,0.0,12.894310824958975,43.08187812396179,59.6659564981682,41.45669877882087,58.90587207206426,34.13321649178618,1.4311996572326342,25.05825513862901,0.0,19.597741919954437,43.22817624535716,66.15387021116695,0.0,5.749511833283905,15.356489660376802,21.71352687802844,5.749511833283905,0.0,70.11399225510078,11.167462085401201,5.817220841045895,54.558467473899285,54.642721375272586,4.235526234984602,10.902924932081056,0.0,128.29000000000002,168.45261307911076,9.184952231746642,0.0,10.401519910871457,0.0,0.0,0.0,0.0,0.0,20.175447041302665,46.04331130644302,262.9123070802234,0.0,19.29651535550102,5.192704913118648,-3.7774705464427623,-7.72990685643032,-10.68205643449617,-9.63307707858653,-26.57901643288735,0.0,0.3076923076923077,37,4,10,0,0,0,2,2,4,8,4,11,15,0,0,0,4,3.499900000000001,139.45389999999995,0,1,0,0,0,4,1,0,0,0,1,1,0,0,0,4,3,0,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL119385,O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,5.0,14.584684518041232,-1.5553560157169735,14.584684518041232,0.2264571108049036,0.4261443688183634,436.2699999999999,427.1980000000001,434.9811447080002,140,0,0.2808708680402897,-0.26661057398346033,0.2808708680402897,0.26661057398346033,1.0357142857142858,1.7857142857142858,2.5357142857142856,2.0805038012949835,1681.0558758730763,27.668325727352165,22.169995259464507,15.498349732429144,17.199060178104613,11.686335370464143,8.758760897410324,5.019633888183277,6.774633600964513,3.3242282956672846,4.753635866868264,2.1931427928662575,3.374550116743697,-2.479999999999999,90701938.75245205,10.899233136783337,7.502544653879883,3.4830960829651327,183.9489589036025,0.0,24.334531930897477,0.0,0.0,5.559266895052008,0.0,4.794537184071822,13.296227988965262,10.082660329248245,0.0,41.00618343751944,36.25451224597977,16.501353674878064,32.09148728615767,21.117657100881615,40.48046544747241,0.0,14.59805822286387,0.0,9.921443454187017,0.0,86.67623376397086,0.0,11.126902983393991,5.559266895052008,8.78083009534964,0.0,34.963764729856145,14.59805822286387,0.0,11.63444168209179,12.33682700553198,69.35870201353143,10.045266627482652,16.643603701010253,0.0,47.260000000000005,108.4467437350963,13.575367279421462,0.0,11.761884949391115,4.5153978936156225,0.0,0.0,0.0,0.0,10.082660329248245,35.538706785997014,100.49066603185616,12.568509417284357,15.598431726396086,2.388366403158556,-2.6892521748266685,-3.0542981699201173,-6.741021904898236,-0.8391791068279166,0.0,0.0,0.0,28,0,4,0,0,0,2,2,4,5,0,9,3,0,0,0,4,5.492700000000003,105.19399999999999,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL261849,COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1,5.0,8.726125579159646,-3.6102527276779783,8.726125579159646,0.22972669224347708,0.6621176234986874,366.4209999999997,344.2450000000001,366.1691905640006,140,0,0.22143163563798898,-0.4967681832691336,0.4967681832691336,0.22143163563798898,1.0740740740740742,1.9259259259259258,2.7037037037037037,2.3774909567206772,1747.8636793733726,37.92783875134601,35.01359925339142,13.013599253391423,22.04596017242015,17.6052400398913,6.816385657891464,4.479637720534605,4.479637720534605,2.754345806786366,2.754345806786366,1.6293388191737304,1.6293388191737304,-3.48,5837224643.378769,5.282277658742304,8.266220883045207,4.576343259379604,188.60665056629568,25.650022812852693,18.126359854035222,17.14639197988061,5.948339280986494,0.0,0.0,0.0,4.9839785209472085,4.9839785209472085,0.0,18.127256122989884,35.29657781404717,20.850788716181576,36.0080418164887,44.53161118577692,11.766202058821523,0.0,9.967957041894417,0.0,12.931910144245668,25.515338869217725,65.1601806395488,0.0,17.248535499851716,25.650022812852693,11.766202058821523,17.248535499851716,0.0,24.043861959659594,12.931910144245668,0.0,41.364008486154965,48.46982616445783,5.6473683133128025,0.0,0.0,105.51,121.18273326023288,0.0,0.0,11.439433951452546,0.0,0.0,0.0,0.0,0.0,14.704819995694464,39.79474823197687,189.21342196983363,0.0,6.932520070802133,0.0,-4.181470306502721,-5.844499334433254,-8.96198957853314,-4.593195176006568,-3.6102527276779783,-6.787868250815456,0.2,27,4,7,0,0,0,2,1,3,7,2,7,11,0,0,0,3,2.828000000000001,103.98280000000001,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL428690,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,6.481486060122113,13.765367042669531,-4.300647417768932,13.765367042669531,0.7666179336361933,0.6095989367593201,401.8459999999997,381.6860000000001,401.1030004200005,146,0,0.2931361742401276,-0.5073732324029954,0.5073732324029954,0.2931361742401276,1.3928571428571428,2.25,3.0357142857142856,2.420538199679061,1887.0263723622252,37.0660314317802,33.3664195208285,14.122348466846956,21.71470292123796,17.05929237253773,7.712511974155368,5.324806174887117,5.702770647896344,3.6454732192378163,3.9289465739947365,2.4851040322897067,2.665416547158689,-2.539999999999999,6041125541.387185,6.486411322637355,7.1274310435417405,3.133014463437629,194.12554424561046,24.64348524122546,28.22851544154929,5.428790391900541,1.4311996572326342,2.8623993144652684,0.0,4.794537184071822,0.0,0.0,0.0,23.685777305559107,31.93044890125416,49.31014333010184,20.69796123388285,43.046470965268746,22.57018424633955,4.293598971697903,4.899909730850478,0.0,18.346900613642447,19.969546268914137,57.06392462739045,0.0,22.822722577139245,5.428790391900541,0.0,11.49902366656781,11.600939890232516,50.56949757173413,0.0,0.0,41.133229533283206,45.46620036710494,5.022633313741326,22.292943266678478,0.0,94.14,129.27771098997198,6.165295740242042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.326424573321638,42.243826697707306,170.53300810538158,6.165172854555918,12.998749109033337,10.92085445424896,-5.551803211285535,-8.11741900772655,-6.418229213580465,-8.58671150220453,-12.332510477311653,0.0,0.2857142857142857,28,3,6,0,1,1,2,1,3,6,3,7,6,0,1,1,4,3.3046000000000015,107.12140000000004,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL572878,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,5.0,13.072852379396334,-4.067202166928483,13.072852379396334,0.06056457073570232,0.4568163085513307,464.59899999999976,436.3750000000003,464.2106785160009,172,0,0.22698329829314262,-0.3538504003611028,0.3538504003611028,0.22698329829314262,1.2727272727272727,2.090909090909091,2.787878787878788,1.7793135208554218,2255.0051644957985,47.298082239349085,43.89420534492739,16.710701925855115,27.143548291104192,22.481721986195332,9.456577780623183,5.827194541091184,6.804715348457089,3.5318728939415642,4.305269556075537,2.1205586126703313,2.7714807876651477,-3.1100000000000003,1356818396991.8486,6.5129843309479,9.40165901420201,5.634264073709728,236.43727603523672,20.41944616827771,11.635725555670057,15.209825494640338,5.907179729351506,0.0,0.0,9.886243741654903,9.967957041894417,5.098681808301038,0.0,0.0,62.50512860028097,80.8044099255565,13.7075855617022,43.29902732331194,40.810039286931264,0.0,25.05825513862901,5.893957685363079,29.64966187729292,48.48280207497326,41.948440240828226,0.0,0.0,15.51953643742723,23.140974608188646,0.0,11.761884949391115,63.92870050552655,4.794537184071822,12.745849802658757,52.70874170176276,46.30643220331825,4.235526234984602,0.0,0.0,102.07,154.6131125935598,4.794537184071822,0.0,22.16340486026257,0.0,0.0,0.0,0.0,0.0,15.066638850195455,38.504490139240104,230.17043207084163,-0.06056457073570232,18.77715295604246,1.82580213393072,-2.2837277601233743,-8.99208322281918,-7.394066715268951,-6.296772179828003,-23.329506045372888,0.0,0.391304347826087,33,3,9,1,1,2,1,2,3,8,3,10,9,1,1,2,5,3.5032200000000016,130.26810000000003,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,5,3,0,0,1,0,1,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1908391,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nc(-c2cccnc2)cs1,5.0,14.07421694125561,-4.23893306409618,14.07421694125561,0.044834894318444896,0.3622966712802839,498.6559999999997,468.4160000000003,498.22018058000094,184,0,0.2551591618470566,-0.33123155780056524,0.33123155780056524,0.2551591618470566,1.2222222222222223,2.0833333333333335,2.888888888888889,1.7008554710417776,2621.6705128473795,51.05507707330029,47.49977815392748,18.316274734855202,29.585811524052744,24.387294795195416,10.309364185123227,6.3633290696002245,7.136725731734199,3.9602415054218367,4.620801115241409,2.410968609678696,3.0204971831902854,-3.589999999999999,15417994307609.48,7.250165883947584,10.990199320609882,5.964025733602305,257.6421928088148,15.51953643742723,0.0,7.9552426364957345,0.0,5.907179729351506,0.0,14.678425435869507,4.9839785209472085,0.0,11.336785877934737,18.127256122989884,61.209134246951685,94.6200156843614,22.143030668891097,45.99946091349441,33.7502966364927,0.0,19.76777650359537,0.0,13.348751801611623,43.582892344122776,88.77402767535774,0.0,11.257379486545457,10.619626706576751,16.506331029206457,0.0,11.336785877934737,58.638221870492906,6.496859684315945,6.851892117295679,59.86613123192903,72.08367320026677,2.8236841566564013,11.257379486545457,0.0,73.39000000000001,183.86656817460826,4.794537184071822,0.0,16.646599231223114,0.0,0.0,0.0,0.0,0.0,9.967957041894417,41.204923729422575,250.1780294870086,0.26382802342646205,19.97293399740054,-1.7688013031212764,-8.017128176561734,-2.012303897278091,-12.145251587468136,-1.553422217949484,-28.334550992123624,0.0,0.25,36,2,7,0,1,1,2,2,4,7,2,8,9,0,1,1,5,5.256820000000005,146.9758999999998,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
