compound_id,base_rdkit_smiles,avg_pIC50,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL4782031,O=C(Cc1ccccc1)Nc1ccc2c(c1)Oc1ncccc1C(=O)N2c1ccncc1,5.6020599913279625,14.1396642536674,-3.600006846057986,14.1396642536674,0.2744470665208434,0.5134364265631242,422.44399999999985,404.3000000000002,422.13789043600053,156,0,0.2679653231473108,-0.43588162705121186,0.43588162705121186,0.2679653231473108,1.0625,1.875,2.6875,1.8386607943955824,2159.9049841183014,37.63242734248992,33.51359925339142,15.513599253391423,23.085811524052748,17.526171356177496,8.578957760677538,5.7736948941981865,5.7736948941981865,3.8296243243947456,3.8296243243947456,2.5628044607574774,2.5628044607574774,-4.52,34286945100.96355,7.870336622948183,8.311433148536203,3.789207728674497,209.22478780790743,10.046676307088426,5.563451491696996,7.161353911612106,11.787168065786876,5.907179729351506,0.0,19.47296261994133,4.9839785209472085,0.0,0.0,30.212093538316473,41.81796373767676,32.990007727131584,38.30907579324981,39.04067485516564,28.876518282753697,0.0,9.967957041894417,0.0,6.372924901329379,10.209723084138854,102.15461310779781,0.0,11.629500169719275,14.946586037938904,17.062158824050687,11.629500169719275,0.0,21.782316500597428,11.167462085401201,0.0,39.22433562235957,91.02771012440382,1.4118420783282006,0.0,0.0,84.41999999999999,154.34336981488863,9.589074368143644,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,9.967957041894417,29.451600487021985,153.9142030447409,0.0,35.04739381141793,-0.40348576467624087,-5.205409959861933,-5.47016166682554,-12.741226688595711,-6.391312776199386,0.0,0.0,0.04,32,1,7,0,1,1,2,2,4,5,1,7,4,0,0,0,5,4.7420000000000035,120.23520000000002,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
CHEMBL191003,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,5.0,14.549671051723443,-5.1437711578393435,14.549671051723443,0.08478689006466844,0.6027885397158542,394.36299999999994,382.26700000000017,394.06596568400033,140,0,0.2869346358649741,-0.3675471018348456,0.3675471018348456,0.2869346358649741,1.2222222222222223,1.8888888888888888,2.4814814814814814,2.2467429407849537,1579.0842814474192,29.88386867697599,24.572203680873656,13.38870026180138,17.87059746888947,12.277042642141103,7.9810379934419515,4.571324516852749,5.929705486972925,2.8272169693406446,3.547248633740964,1.7122536421389922,2.0722694743391523,-3.3799999999999986,160475209.92273548,8.539403045819565,6.735580600255685,3.7534068377874923,168.37035662307918,11.029530329014648,20.021577330445183,4.235526234984602,21.919969715380574,5.907179729351506,0.0,4.794537184071822,22.323650315850607,9.665781456092393,5.098681808301038,6.042418707663295,36.25451224597977,5.687386274683562,14.490793368709314,38.64768454858295,33.51453571941564,0.0,14.76446326439343,5.12502323617203,4.895483475517775,11.029530329014648,59.49482412743185,0.0,0.0,16.154553565186678,26.364894932006194,0.0,0.0,29.089439978073873,10.023291153407584,11.63444168209179,19.953298568960356,47.192414429160834,7.059210391641003,0.0,0.0,145.98999999999998,108.74958353426359,21.9931642637504,0.0,9.99161628843356,0.0,0.0,0.0,0.0,0.0,10.082660329248245,16.654520284832543,144.38026704453083,0.0,14.989131228666704,2.481310852195661,-3.03312586408886,-7.851763501524089,-8.905381935274265,0.0,0.0,-5.1437711578393435,0.0,27,5,9,0,0,0,2,1,3,8,3,12,6,0,0,0,3,1.217999999999999,91.6188,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL1992363,CN(C)c1ccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)cc1,5.40000018605658,13.737532240666464,-3.5253036262321675,13.737532240666464,0.138740423540068,0.4156581328366685,437.5069999999998,414.3230000000002,437.1964083560007,164,0,0.256379137461265,-0.37766086836277174,0.37766086836277174,0.256379137461265,1.2121212121212122,2.0303030303030303,2.8181818181818183,1.7066900215684575,2414.668527695111,42.63242734248992,39.03874345896357,16.038743458963573,25.525298007268724,20.184619313731638,8.790192122731723,6.046646266633315,6.046646266633315,3.9182318437745853,3.9182318437745853,2.45969666365421,2.45969666365421,-4.459999999999999,395081295160.63763,7.017300745397043,8.583164147225665,4.31268560926848,222.83836842587982,10.209723084138854,5.693927994848461,8.64154693449143,0.0,5.907179729351506,0.0,9.886243741654903,4.681802935145185,5.098681808301038,5.098681808301038,41.46789734163464,41.81796373767676,44.37671861012818,38.74783395530028,36.40415102030285,28.315353713951154,0.0,25.18425820498521,0.0,6.496859684315945,24.161376884703348,89.8088226861683,0.0,11.257379486545457,10.209723084138854,11.50524905251859,0.0,0.0,45.04309173490121,6.496859684315945,0.0,44.70736984704046,78.68191970277431,2.8236841566564013,22.160304418626517,0.0,91.73,149.8300693715454,4.794537184071822,0.0,19.98323257686712,0.0,0.0,0.0,0.0,0.0,15.410748712256943,31.609613836231016,188.1222982389329,0.0,13.415389062722035,10.070028626230998,-5.6146676764847365,-2.7176679409146085,-12.570142688436032,-1.0480777706350748,-10.240493184748829,0.0,0.12,33,2,8,0,0,0,3,2,5,6,2,8,8,0,0,0,5,4.188000000000002,129.37589999999997,0,0,0,0,0,5,1,0,0,0,1,1,0,0,0,5,2,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL4786534,O=C(Nc1ccccc1)Nc1ccc2c(c1)Oc1ncccc1C(=O)N2c1cccnc1,5.38933983691012,14.096242848833658,-1.8225292313640067,14.096242848833658,0.2718203490325126,0.4718295786087708,423.43199999999985,406.29600000000016,423.1331394040005,156,0,0.3231805685435846,-0.43588160921468205,0.43588160921468205,0.3231805685435846,0.96875,1.78125,2.65625,1.8088108833080236,2138.9303797106845,36.70977761167954,32.46081284889138,15.460812848891381,22.752478190719412,16.920598547177413,8.526171356177494,5.711526712249728,5.711526712249728,3.7801385339830214,3.7801385339830214,2.5265152714707635,2.5265152714707635,-4.72,25488658533.778244,8.082776403045203,8.191560888511532,3.7217011224569707,207.0627940091894,15.3564896603768,5.563451491696996,8.573195989940306,5.879988336435371,5.907179729351506,6.031114512338072,14.678425435869507,9.77851570501903,0.0,0.0,18.127256122989884,48.33934966130636,29.76298167865994,38.10904610273519,37.7109998211534,34.68783934042383,0.0,9.967957041894417,0.0,0.0,15.519536437427229,96.5911616161008,0.0,11.629500169719275,20.256399391227276,27.54408228280607,11.629500169719275,0.0,21.906251283583995,0.0,0.0,30.919367018322113,91.02771012440382,2.8236841566564013,0.0,0.0,96.44999999999999,142.90850112624395,9.589074368143644,0.0,10.619626706576751,4.899909730850478,0.0,0.0,0.0,0.0,9.967957041894417,28.121925453009748,144.77060010063926,0.0,34.93468737631488,-0.5690604074883003,-4.821790049354812,-3.3430342592420104,-13.745773387198371,-2.725629373670622,0.0,0.0,0.0,32,2,8,0,1,1,2,2,4,5,2,8,3,0,0,0,5,5.204800000000003,120.54290000000002,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
CHEMBL3408216,Cn1ncc2cc(-c3cncc(Cl)c3N3CCC4(CCNC4=O)CC3)ccc21,6.852877141930941,13.57702916169135,-4.388485502225584,13.57702916169135,0.20706681054837528,0.7219677963391063,395.8939999999998,373.7180000000002,395.1512880040006,144,0,0.22592305724980452,-0.369666130781949,0.369666130781949,0.22592305724980452,1.3214285714285714,2.1785714285714284,2.9285714285714284,1.9787558022551863,1978.1319974029366,38.65181786940711,35.52228074097288,14.278209686991335,22.272521257536155,18.526387954736293,7.957138832245564,5.582989182912928,5.960953655922155,3.938450322544051,4.201972291742061,2.5670920921407685,2.7883563486023544,-2.5999999999999996,14380563783.813046,5.723835334372964,6.482012070872712,2.663028015677166,199.01175183438158,10.209723084138854,0.0,1.4118420783282006,5.907179729351506,0.0,0.0,14.460318640164214,0.0,5.098681808301038,0.0,17.643358597895812,36.76706361101172,70.3232504235747,36.03915732327402,34.99230894197464,34.09843082634864,0.0,20.074276617681807,12.390817369679025,19.118774703988137,24.39048878379831,41.668575069175496,0.0,11.126902983393991,10.209723084138854,5.687386274683562,0.0,11.600939890232516,40.16222204669277,11.770364084354068,5.41499046939678,47.90470438356279,36.645941755434166,6.434475392069527,22.029827915475046,0.0,63.050000000000004,136.5028631994395,4.794537184071822,0.0,4.681802935145185,0.0,0.0,0.0,0.0,0.0,10.082660329248245,41.79871164813535,186.70994167210677,6.366987736186795,16.68146088497882,0.886404659117854,-8.516420561710135,-2.3067204182455603,-3.2283548135099362,-16.271604208003836,-15.543917173143011,0.0,0.38095238095238093,28,1,6,0,2,2,1,2,3,5,1,7,3,0,2,2,5,3.3952000000000018,110.46170000000005,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL428690,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,6.920818753952375,13.765367042669531,-4.300647417768932,13.765367042669531,0.7666179336361933,0.6095989367593201,401.8459999999997,381.6860000000001,401.1030004200005,146,0,0.2931361742401276,-0.5073732324029954,0.5073732324029954,0.2931361742401276,1.3928571428571428,2.25,3.0357142857142856,2.420538199679061,1887.0263723622252,37.0660314317802,33.3664195208285,14.122348466846956,21.71470292123796,17.05929237253773,7.712511974155368,5.324806174887117,5.702770647896344,3.6454732192378163,3.9289465739947365,2.4851040322897067,2.665416547158689,-2.539999999999999,6041125541.387185,6.486411322637355,7.1274310435417405,3.133014463437629,194.12554424561046,24.64348524122546,28.22851544154929,5.428790391900541,1.4311996572326342,2.8623993144652684,0.0,4.794537184071822,0.0,0.0,0.0,23.685777305559107,31.93044890125416,49.31014333010184,20.69796123388285,43.046470965268746,22.57018424633955,4.293598971697903,4.899909730850478,0.0,18.346900613642447,19.969546268914137,57.06392462739045,0.0,22.822722577139245,5.428790391900541,0.0,11.49902366656781,11.600939890232516,50.56949757173413,0.0,0.0,41.133229533283206,45.46620036710494,5.022633313741326,22.292943266678478,0.0,94.14,129.27771098997198,6.165295740242042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.326424573321638,42.243826697707306,170.53300810538158,6.165172854555918,12.998749109033337,10.92085445424896,-5.551803211285535,-8.11741900772655,-6.418229213580465,-8.58671150220453,-12.332510477311653,0.0,0.2857142857142857,28,3,6,0,1,1,2,1,3,6,3,7,6,0,1,1,4,3.3046000000000015,107.12140000000004,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3828084,Cn1cc(-c2ccc(-c3cnc(N)c4ccc(C(=O)N5CCC5)nc34)cc2)cn1,7.97061622231479,13.54313041893038,-3.28734553864427,13.54313041893038,0.1679878704084008,0.5860704468996893,384.44299999999976,364.28300000000013,384.16985926000064,144,0,0.27197180755571526,-0.38313739773177,0.38313739773177,0.27197180755571526,1.1724137931034482,2.0,2.7586206896551726,1.87295771737359,2060.7455317263557,37.24567599654179,34.09152986346361,14.091529863463613,22.24371837684313,17.75822611148162,7.863798920481702,5.6058103452833015,5.6058103452833015,3.845914358246607,3.845914358246607,2.46201482659203,2.46201482659203,-3.74,13947257237.949877,6.126693074555799,6.700194316581004,3.0038811207159446,195.56943463576064,10.619626706576751,11.51179077268349,2.8236841566564013,0.0,5.907179729351506,0.0,9.476340119217006,9.967957041894417,5.098681808301038,0.0,24.16967483065318,29.58466530004996,61.16529089393445,24.026422933962998,32.29187535179218,22.627967439267593,0.0,24.648351516191116,6.975826900282246,6.372924901329379,18.713436344358165,60.46712587327251,0.0,22.253805966787983,5.719716975726273,5.817862777835028,0.0,0.0,43.54925061417451,6.975826900282246,0.0,41.53504409131364,54.77319787842405,2.8236841566564013,33.15673089886904,0.0,89.93,131.69137044957165,4.794537184071822,0.0,15.301429641721935,0.0,0.0,0.0,0.0,0.0,15.066638850195455,27.497338167720358,162.52110428917433,0.0,21.05157233960236,2.772841098963675,-5.084542082245075,-2.538485404716223,-6.050419888832795,-6.044415921550334,-9.62765443039594,0.0,0.18181818181818182,29,2,7,0,1,1,1,3,4,6,1,7,5,0,1,1,5,3.1254000000000017,112.10890000000002,0,0,0,1,0,4,0,0,0,0,1,1,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3798318,O=C1NCCC12CCN(c1c(Cl)cncc1-c1ccc(-c3cnn(CCN4CCCC4)c3)cc1)CC2,7.570247719997592,13.759268871422869,-4.542642312325042,13.759268871422869,0.33814449854193107,0.5363007660396629,505.0659999999997,471.8020000000003,504.240437356001,188,0,0.22592305724980452,-0.3696661331558548,0.3696661331558548,0.22592305724980452,1.0277777777777777,1.7777777777777777,2.5,1.626278785837548,2649.633843016185,53.88386867697599,50.46949433647284,18.225423282491292,30.459913866366513,26.19720834798623,10.127959225495498,6.878809576162862,7.256774049172089,4.692262218606518,4.955784187804529,2.984760419384494,3.2060246758460784,-2.8999999999999995,46155983785813.56,6.746815859281812,9.865068107943227,4.503398856605843,263.42057009921365,15.109632814989332,0.0,1.4118420783282006,5.907179729351506,0.0,0.0,14.460318640164214,0.0,5.098681808301038,0.0,35.770614720885696,55.98524685867277,85.78971558884685,42.5023505146546,50.070653059847096,23.195505894267583,0.0,24.974186348532285,5.41499046939678,38.36148419096284,43.88106783674614,53.88388898765354,0.0,22.253805966787983,10.209723084138854,5.687386274683562,0.0,11.600939890232516,64.55271083049108,11.291396868387768,5.41499046939678,75.72889830409397,48.861255673912225,6.434475392069527,22.253805966787983,0.0,66.29,185.59952653972127,4.794537184071822,0.0,4.681802935145185,0.0,0.0,0.0,0.0,0.0,10.082660329248245,56.87705576600781,282.8674797308098,6.420102491504049,15.945153616996327,1.2679424459701845,-10.990473655228216,-2.4056795068528345,-5.6887625811471425,-26.771862721997365,-29.282788708943823,0.0,0.4642857142857143,36,1,7,0,3,3,1,2,3,6,1,8,6,0,3,3,6,4.467800000000004,143.08469999999983,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1986263,CCn1c(C)c(-c2ccnc(Nc3cccc(OC)c3)n2)sc1=O,6.0999990348465305,12.815424438763877,-3.5478047888591373,12.815424438763877,0.00477342612894649,0.7689863608129291,342.42399999999964,324.28,342.11504681600053,124,0,0.3074291325095441,-0.4966877311017302,0.4966877311017302,0.3074291325095441,1.5416666666666667,2.5,3.3333333333333335,2.370681998043403,1606.0656083600509,32.48868116259058,29.513599253391423,12.330095834319149,18.824110513213615,14.980295501409428,6.849578486837196,3.9935275391140372,4.955140827311554,2.582248672779288,3.53026576116412,1.6017355614771802,2.3858845612396267,-2.67,324475478.04482555,5.16101120738119,6.838021459211626,3.1607150606560044,168.68709383747537,14.61377595487978,5.749511833283905,1.4118420783282006,5.948339280986494,0.0,4.872962597056311,4.794537184071822,9.967957041894417,0.0,0.0,17.379204585598032,31.831040357581244,41.0595563216878,29.945854652964325,29.451600487021985,22.972511433604794,0.0,14.53505668968577,0.0,20.200643918907303,12.347765812170964,51.746416525107826,0.0,16.320587021833663,14.919638904144737,11.635725555670057,5.749511833283905,11.336785877934737,21.57300914856836,6.496859684315945,6.851892117295679,35.848715567037885,41.17952593320306,1.4118420783282006,10.57107518854976,0.0,69.03999999999999,102.14678829632963,4.794537184071822,0.0,21.213698879014466,0.0,0.0,0.0,0.0,0.0,14.704819995694464,24.71473753322194,145.22010005042347,-0.00477342612894649,18.06894586936106,0.06149671674225221,-2.898052181980077,-1.9525470331493997,-4.849862651811605,-0.990548849941211,-10.452882859153469,-3.2018756343620716,0.23529411764705882,24,1,6,0,0,0,1,2,3,7,1,7,8,0,0,0,3,3.4473200000000013,96.29270000000007,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CHEMBL550418,COc1cc(-c2ccc3c(c2)Nc2c(O)cccc2NC3=O)ccc1O,5.899998417198648,13.386985249665624,-3.254699062497446,13.386985249665624,0.015841099270031744,0.5239262464043128,348.3579999999998,332.2300000000001,348.1110069920004,130,0,0.2932937445116866,-0.5056909103598075,0.5056909103598075,0.2932937445116866,1.0384615384615385,1.8846153846153846,2.730769230769231,2.1998271802006513,1678.3979255132313,31.74567599654179,28.52742035285537,12.52742035285537,19.420715054633472,14.625971689087217,6.9150479171595745,4.9140142637201585,4.9140142637201585,3.337691313663937,3.337691313663937,2.1614332924240838,2.1614332924240838,-3.67,708672462.2420009,5.947570838574569,6.000507379956382,2.5734852097344727,172.0018855914639,25.574106042591225,11.436898107967467,14.322707823224212,0.0,8.769579043816774,0.0,4.794537184071822,0.0,0.0,0.0,18.127256122989884,47.38141522937376,0.0,40.42527917398937,39.02180335078534,22.969338553402192,2.8623993144652684,0.0,0.0,0.0,17.65757916545934,59.94521986066665,0.0,28.375438483245706,15.356489660376802,17.062158824050687,17.248535499851716,0.0,26.02514788491379,0.0,0.0,26.807091349811454,54.38176836896965,2.8236841566564013,11.126902983393991,0.0,90.82000000000001,118.32794935619715,4.794537184071822,0.0,10.619626706576751,0.0,0.0,0.0,0.0,0.0,10.217616382214425,26.872049098964357,133.6803530385185,0.0,13.386985249665624,8.789841495652281,-5.077955628768445,-4.311220010759499,-8.796638415144336,0.0,0.0,-3.254699062497446,0.05,26,4,6,0,1,1,3,0,3,5,4,6,5,0,0,0,4,4.082700000000002,99.43750000000003,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1972934,Nc1ncnc2sccc12,5.0,7.561249999999999,-0.316435185185185,7.561249999999999,0.006481481481481088,0.6165519207990373,151.19400000000005,146.154,151.02041816,50,0,0.15776948902607807,-0.38305590766624137,0.38305590766624137,0.15776948902607807,1.7,2.7,3.6,2.877336683649437,524.9519903438858,11.162772227887023,9.749889076963736,5.566385657891463,7.002907755397976,4.920709470213674,3.342778860141484,1.6564903051403725,2.4514369266712226,1.0686558699574003,1.7615404188722845,0.6333247623248905,1.2139410313622123,-1.1600000000000001,2612.964833572992,2.4672694909220367,1.9149440342143071,0.6572339648667288,68.67358334586514,5.719716975726273,18.322389467592043,2.8236841566564013,0.0,0.0,0.0,0.0,9.967957041894417,0.0,11.336785877934737,0.0,11.398533117330894,0.0,8.127741326805236,6.935959825167062,27.371269289855128,0.0,9.967957041894417,0.0,0.0,5.719716975726273,17.70190483129712,0.0,0.0,5.719716975726273,5.817862777835028,0.0,11.336785877934737,9.967957041894417,0.0,0.0,4.1122756685106605,17.70190483129712,2.8236841566564013,10.216620634085363,0.0,51.8,0.0,0.0,0.0,34.62570879932322,4.830396419620566,11.336785877934737,0.0,0.0,0.0,9.967957041894417,6.935959825167062,36.417546296296294,0.9392129629629626,7.621759259259259,0.17962962962963047,0.2284259259259258,-0.13449074074074052,-0.10231481481481453,-0.316435185185185,0.0,0.0,0.0,10,2,3,0,0,0,0,2,2,4,1,4,1,0,0,0,2,1.2735,41.8274,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CHEMBL4088931,Cc1c(Oc2sc(C(N)=O)c3c2-c2sncc2CC3)ccc[n+]1[O-],8.080921907623926,12.675668402398198,-3.2483915055219637,12.675668402398198,0.16008414168136365,0.574791966003912,359.4319999999999,346.32800000000015,359.03983327600037,122,0,0.2587122507549424,-0.6184155706583213,0.6184155706583213,0.2587122507549424,1.6666666666666667,2.5833333333333335,3.4166666666666665,2.1138740720860527,1464.6480784007776,27.98868116259058,24.382882238819192,13.015875400674643,16.850983966751294,12.628747625061534,7.824213677123316,4.458271989946532,6.2148318996748975,3.077595203480506,4.90671346684377,2.0585546522651352,3.7844325412646156,-2.4499999999999997,72016721.77997363,6.454328183815278,5.570388261722941,2.260711168203139,163.81457285883454,15.663832954303611,1.3707585561702202,19.809298736043274,5.693927994848461,5.907179729351506,0.0,4.794537184071822,4.3735399814164495,4.7304076419062255,0.0,11.336785877934737,41.44765810528272,28.662515928965274,19.430021547610256,32.16383605430691,28.776452218852917,0.0,4.3735399814164495,5.719716975726273,19.597741919954437,0.0,51.335859033677146,0.0,21.25331805397041,15.186987571432548,0.0,10.812719368572115,22.869272489501412,10.280719710767954,12.745849802658759,12.05914514207297,41.57085947388801,24.430627836956113,2.8236841566564013,10.440598685398296,0.0,92.15,87.17665466868415,10.001790208849112,0.0,16.16031566112457,22.869272489501412,0.0,0.0,0.0,0.0,4.3735399814164495,22.63889122832887,112.22323019152564,0.8480096660577798,11.85783288547538,11.990271444257738,-3.0456731492847107,-2.3773020465902404,-1.9559987822289404,-7.708645370357356,-3.2483915055219637,0.0,0.1875,24,2,6,1,0,1,0,3,3,6,1,8,4,0,0,0,4,2.8032200000000005,91.56590000000001,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
