compound_id,base_rdkit_smiles,avg_pIC50,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL3343040,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)nc(N)nc2cc1O,4.522878745280337,13.232982315429515,-3.266400299427602,13.232982315429515,0.060513198188162365,0.39962412531673197,401.42599999999976,382.2740000000001,401.1487894680006,150,0,0.29329499818808574,-0.504201353557079,0.504201353557079,0.29329499818808574,1.2,2.0,2.7333333333333334,2.004262830102306,1985.196183746355,37.18483358529721,33.46081284889138,14.460812848891381,22.581087554930352,17.026060433141236,7.828957760677539,5.307103713988185,5.307103713988185,3.4003958912141767,3.4003958912141767,2.1617343178010704,2.1617343178010704,-4.33,15616046406.266087,6.875018383633478,7.960102580130524,3.925173476821331,198.9186886902909,26.185014827210285,5.817862777835028,17.14639197988061,5.948339280986494,7.33837938658414,0.0,4.794537184071822,4.9839785209472085,4.9839785209472085,0.0,18.127256122989884,42.29693095364306,28.36686696319221,31.745272962881923,39.47819642867496,39.951079269621204,1.4311996572326342,9.967957041894417,0.0,0.0,23.37729614118561,72.03005727599324,0.0,11.49902366656781,21.076206636103073,23.140974608188646,11.49902366656781,0.0,29.453097078468357,0.0,0.0,29.548608462151893,66.46660578429623,5.6473683133128025,10.902924932081056,0.0,122.39,130.5181126710649,4.794537184071822,0.0,16.339343682303024,0.0,0.0,0.0,0.0,0.0,15.07676523300163,31.006050710728562,156.86763749856044,0.0,20.794879905490433,3.4313638742251062,-3.962981433444373,-5.377007689387082,-11.237491856016957,0.0,0.0,-3.266400299427602,0.045454545454545456,30,5,8,0,0,0,3,1,4,7,4,8,8,0,0,0,4,3.922100000000001,116.28710000000001,0,0,0,1,0,2,0,1,0,0,1,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1614710,O=C(Nc1ccc(OC(F)(F)F)cc1)c1sccc1NCc1ccnc2ccccc12,4.522878745280337,13.52640141038815,-5.436046255712605,13.52640141038815,0.09571604933933497,0.38031167208159433,443.44999999999993,427.32200000000023,443.0915324120005,158,0,0.5725963173374214,-0.4057973474070559,0.5725963173374214,0.4057973474070559,1.1612903225806452,1.935483870967742,2.7096774193548385,1.9236139729464183,1961.4951168933956,35.823026265731414,30.700279076919145,15.516775657846871,21.465732483279943,15.823635413173289,8.745704803101098,5.32016519957398,6.136661780501705,3.29766917034425,4.073887052592466,2.0916303731775354,2.6677009899859208,-3.5899999999999994,5907250566.780876,8.876110518926215,8.646018987671987,5.125398762733456,201.64913283061512,15.356489660376802,10.626659026985205,2.8236841566564013,0.0,5.907179729351506,6.362358859030383,9.77851570501903,0.0,0.0,24.508031020959194,18.127256122989884,53.216496855007655,23.743365384279066,30.3947067786829,44.71694922393583,39.52166308873442,0.0,4.9839785209472085,0.0,12.859218543346328,10.619626706576751,82.39379538251362,0.0,5.749511833283905,15.356489660376802,24.546017692391583,5.749511833283905,11.336785877934737,17.253517109329096,6.496859684315945,0.0,34.425755655853195,71.95319669711532,2.8236841566564013,10.902924932081056,0.0,63.25,129.18740296994352,17.96578232709628,0.0,21.95641258451149,0.0,0.0,0.0,0.0,0.0,9.720841474747257,22.01430394303948,172.92148160153116,0.09571604933933497,16.225622723943385,-2.0568778273183583,-3.9161571126262524,-3.256515726172232,-10.994007652476574,-6.406109893552685,-3.4464854960011557,0.0,0.09090909090909091,31,2,5,0,0,0,2,2,4,5,2,9,6,0,0,0,4,6.059300000000004,114.4669,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
CHEMBL2001584,Cn1cc(-c2cccc(NC(=O)c3ccc(C(C)(C)C)cc3)c2CO)cc(Nc2ccc(C(=O)N3CCOCC3)cn2)c1=O,5.800000874803203,14.450913789852052,-4.257109752773567,14.450913789852052,0.5286516646657375,0.2827095120463526,595.7000000000018,558.4040000000003,595.279469284001,228,0,0.27354490216239097,-0.39157614173342364,0.39157614173342364,0.27354490216239097,1.1363636363636365,1.9090909090909092,2.6363636363636362,1.9088434140339765,3272.055677588399,63.287127880869164,58.2773094298191,21.277309429819102,36.0925937830918,29.710701925855112,11.408026444391334,8.047970562314108,8.047970562314108,5.131683779879282,5.131683779879282,3.140966358068163,3.140966358068163,-4.799999999999999,7598460114020006.0,8.89332280271889,12.825644161062103,6.7155392448588245,308.06402275347506,29.932307230125847,11.50524905251859,2.8236841566564013,1.4311996572326342,17.373626353755018,0.0,14.383611552215466,4.9839785209472085,0.0,0.0,44.725351182540216,52.796405698770535,71.14218011436084,55.397095456190755,68.86422057949484,29.006994785905164,1.4311996572326342,14.450987899589041,6.975826900282246,32.52965206420011,36.73131656104122,105.37758754417429,0.0,11.126902983393991,16.178893601628758,17.192635327202154,0.0,0.0,58.91704506109636,23.686665566395362,0.0,99.00434759660607,77.56451468233429,2.8236841566564013,11.126902983393991,0.0,125.79000000000002,226.42075303356714,15.754370108385686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.829649665854468,49.48991616750632,312.0968555041336,0.0,45.28579448928889,2.86391543981891,-20.285916814776396,-6.106146510555623,-17.252192053691495,-3.516243423165534,-36.58606663105248,0.0,0.29411764705882354,44,3,10,0,1,1,2,2,4,8,3,10,9,0,1,1,5,4.705400000000004,170.3791999999996,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
CHEMBL4861217,COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CCN([C@H]4CC[C@@H](C(=O)O)CC4)CC3)cc12,6.9358003656410965,15.278159888845984,-4.83708590365822,15.278159888845984,0.13820711499922878,0.5659747537903492,449.5259999999997,421.30200000000025,449.2114699760007,172,0,0.3059892424310854,-0.4961101094254708,0.4961101094254708,0.3059892424310854,1.393939393939394,2.272727272727273,3.090909090909091,1.9565890340136403,2413.099912471513,47.51362518897291,43.94435013090069,15.944350130900691,27.11587349976708,22.676188287646017,8.820726401682194,6.1978735171676265,6.1978735171676265,4.238812930961518,4.238812930961518,2.7817247265705234,2.7817247265705234,-3.19,1467277243070.2031,6.476360352313157,8.980740603089167,4.249145575336465,231.12052345711072,14.822674415136515,17.213909895097526,1.4118420783282006,0.0,1.4311996572326342,5.969305287951849,9.694446914922299,9.374393568622029,0.0,0.0,6.052071746035566,73.21327406672961,63.760247647530115,26.639495705947862,56.08218791540787,22.57581125325364,1.4311996572326342,14.86089152202694,5.893957685363079,37.88251697499654,20.03167182751448,53.94820933106115,0.0,16.876414816677897,4.736862953800049,4.39041504767482,5.749511833283905,0.0,51.988569296950125,4.794537184071822,11.711178526408974,73.19827496192111,42.437060495166804,1.4118420783282006,29.164608605928418,0.0,78.45,162.1084916197173,4.794537184071822,4.39041504767482,4.977003270229252,0.0,0.0,0.0,0.0,0.0,10.092786712054421,43.219627149786625,257.4607762080912,0.0,15.146646949920806,2.5237721233889667,-6.505887782475383,-10.150527146772703,-13.641848642414978,-24.17830207818585,-8.96712447106432,-3.5208384938210466,0.38461538461538464,33,2,6,1,1,2,1,2,3,5,2,7,6,1,0,1,5,5.1101000000000045,125.58850000000005,1,0,0,0,0,2,1,0,1,1,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3182444,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4.522878745280337,15.265724434954777,-4.7697888496962575,15.265724434954777,0.07122907536556355,0.46851339674462583,461.94599999999986,440.77800000000025,461.09761843200056,162,0,0.3095320420764141,-0.48730298235856717,0.48730298235856717,0.3095320420764141,1.5161290322580645,2.3225806451612905,3.064516129032258,2.129885449119427,1921.2914482055464,40.27313821296676,35.73056289437378,16.302988421319963,23.4155333282892,18.299812016864514,9.138811184837644,5.406857836721226,6.558218971864426,3.3975709315604385,4.216479276697227,2.05310375927289,2.592143915732216,-2.7099999999999995,39369031711.834915,7.705533894724322,9.195599892276855,4.965217686003324,217.27602881462536,15.155484498195637,5.817862777835028,18.110133232497333,0.0,1.4311996572326342,5.969305287951849,4.794537184071822,14.358372089569237,0.0,11.336785877934737,23.685777305559107,49.66137443597069,37.30344807836241,28.85446881562007,46.48687802221631,39.85645231379346,1.4311996572326342,9.967957041894417,5.41499046939678,37.944642533596884,5.309813353288376,64.31730401609781,0.0,5.749511833283905,10.046676307088426,15.33983630534918,5.749511833283905,22.937725768167255,27.126088547903464,11.167462085401201,11.232211310442676,57.23004016740022,47.78352186646213,6.434475392069527,1.4311996572326342,0.0,84.34,130.34517539800163,4.794537184071822,4.39041504767482,5.309813353288376,11.336785877934737,0.0,0.0,0.0,0.0,15.07676523300163,45.22525714682761,196.6980227759413,6.013078134907768,20.83953863455996,1.5129677278375186,-6.497749774653935,-7.569633622622163,-7.786774267584044,-28.51500516394202,0.0,0.0,0.3181818181818182,31,2,6,1,0,1,1,2,3,7,2,9,7,1,0,1,4,5.709300000000003,117.70050000000005,1,0,0,0,0,2,0,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
CHEMBL1998470,CCCC(=O)Nc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,6.699991797446187,12.77783389927239,-3.8322439955410283,12.77783389927239,0.36129851910154964,0.7145179315807214,314.7759999999997,299.656,314.09343878000044,112,0,0.22501174154792736,-0.34551373922413986,0.34551373922413986,0.22501174154792736,1.6818181818181819,2.590909090909091,3.4545454545454546,2.336147175755057,1451.168380235132,28.57446760021749,25.57506714547292,11.330996091491379,16.695170988346526,13.076387954736294,6.059925236745606,3.7889964957585267,4.147009583208844,2.448310143941726,2.627316687666884,1.6346503857700563,1.809195664059711,-2.4,45003597.543183334,5.061972588013975,6.153120594643087,2.9422310660292657,153.48370797531723,10.286816623517627,16.61814981549555,2.8236841566564013,5.907179729351506,0.0,0.0,4.794537184071822,9.967957041894417,0.0,0.0,18.452832007528194,36.10605122367956,39.26370092231225,8.224551337021321,25.43808257094108,34.359383832651574,0.0,14.94496031212367,0.0,19.597741919954437,5.309813353288376,41.668575069175496,0.0,11.126902983393991,5.309813353288376,5.817862777835028,0.0,11.600939890232516,20.852140041475174,4.794537184071822,0.0,37.4176031501673,36.5154652522827,7.976793973549194,22.160304418626517,0.0,70.67,100.46147726823136,4.794537184071822,0.0,0.0,4.977003270229252,0.0,0.0,0.0,0.0,9.967957041894417,32.244485277101774,117.37669688886565,5.967482778862572,20.370630706369617,-1.5753687872072604,-1.6190730813164966,-3.140995918697036,-3.1547900323539775,-9.068168756998789,-3.628636019746513,0.0,0.1875,22,2,5,0,0,0,0,3,3,3,2,6,5,0,0,0,3,4.016900000000002,87.87240000000001,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
CHEMBL4781539,C=CC(=O)Nc1ccc(C(=O)N2CCCC(Nc3ncc(SCc4ncc(C(C)(C)C)o4)s3)C2)cc1,7.008773924307505,14.300083337495224,-4.427629488925711,14.300083337495224,0.05885458175172076,0.29320833168504784,525.7000000000005,494.45200000000034,525.1868318520009,190,0,0.25342388243393027,-0.4442624585278748,0.4442624585278748,0.25342388243393027,1.5,2.3333333333333335,3.111111111111111,1.8888822877548885,2458.673339468884,52.505189020535624,48.277309429819105,18.910302591674558,29.72671717720725,24.48709512810514,10.725661098960673,6.149912776446405,8.20234854094284,3.578977626722101,5.274173494992692,2.1164507043097167,3.4756569082482707,-3.1099999999999994,15292025314145.176,7.475676852330907,11.301159240638349,6.760891433985392,262.8092464763965,19.936687374480577,5.760247418874442,7.9552426364957345,11.797903651377414,5.907179729351506,0.0,9.589074368143644,9.967957041894417,0.0,11.761884949391115,38.42350119182365,42.967596379347505,58.98033552765267,38.709029158344414,56.58190759078982,45.73197504055176,0.0,14.867866772744893,0.0,54.64854515496445,23.61334607520864,66.31299879291748,0.0,0.0,10.619626706576751,10.818944754522896,0.0,23.098670827325854,45.69383806842944,15.914484538618762,0.0,95.06248430015127,57.724906074895564,2.8236841566564013,0.0,0.0,100.36000000000001,172.10810396716698,9.589074368143644,0.0,23.098670827325854,0.0,0.0,0.0,0.0,0.0,9.967957041894417,46.992833222646155,259.378515680276,-0.24216780125226367,32.94023956991913,-2.211728300662669,-10.161828480622567,-7.129650360420286,-11.91685493392819,-11.19915046585206,-22.124041574123744,0.0,0.38461538461538464,36,2,8,0,1,1,1,2,3,8,2,10,8,0,1,1,4,5.562100000000005,144.69489999999982,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CHEMBL3970723,CN1Cc2c(C3=CCNCC3)[nH]c3nccc(c23)-c2cc(F)c(F)cc21,7.5376020021010435,14.966427285139266,-3.7451577853363593,14.966427285139266,0.06026077097505622,0.6994668460943565,352.3879999999997,334.244,352.1499530160005,132,0,0.16810015379902313,-0.3695710943223136,0.3695710943223136,0.16810015379902313,1.3461538461538463,2.230769230769231,3.1153846153846154,2.1648687251185548,1828.1024719064635,33.59941162659982,30.544783328018287,12.544783328018287,19.783374945798055,16.034852843758955,7.140425652759038,5.2668188550090616,5.2668188550090616,3.8208458059062465,3.8208458059062465,2.748936939558459,2.748936939558459,-2.729999999999999,1235314681.0462685,5.631392892430655,5.638852066785506,2.1831285961412483,174.49864864795168,15.186726354368107,7.059019299095929,13.04628376041999,0.0,0.0,0.0,0.0,13.764808616296849,0.0,0.0,6.052071746035566,36.09117802273818,72.41612866031495,9.59530989319154,33.536651150729554,22.293892239985354,0.0,15.270795144464834,0.0,12.869784585645323,24.86945599976461,53.24404424847746,0.0,11.126902983393991,10.209723084138854,14.4682163700332,0.0,0.0,29.930528060090598,6.496859684315945,11.63444168209179,39.56244128659837,30.35222307984021,2.8236841566564013,27.733408948695782,0.0,43.95,124.81398367970463,8.78083009534964,0.0,9.87691300107973,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,24.75582105537992,180.62057800983627,0.0,3.5375768455530348,-1.3094350127052146,-7.812873414798017,-4.0581904478197774,-5.552699824292537,-4.662298083585287,-14.512658072188428,0.0,0.25,26,2,4,0,2,2,1,2,3,3,2,6,2,0,0,0,5,3.834600000000002,99.01640000000003,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1738797,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,4.522878745280337,15.087964376092076,-5.05212598931616,15.087964376092076,0.2401592282650289,0.5820901201895605,482.62799999999964,448.3560000000003,482.26817632800095,186,0,0.19531495719648936,-0.3787923225341311,0.3787923225341311,0.19531495719648936,1.3055555555555556,2.111111111111111,2.8333333333333335,1.9481210025776676,2774.560873021335,54.80651840778636,51.60535096292756,17.60535096292756,30.756648147256183,26.82204721094556,9.874833615445604,7.371378340579617,7.371378340579617,5.340836189952729,5.340836189952729,3.7414569244959717,3.7414569244959717,-3.1399999999999992,51471481990662.305,6.459288408228604,8.757841870150598,3.564454953867018,260.2152706374386,14.61377595487978,0.0,7.19508702469314,0.0,0.0,0.0,9.694446914922299,0.0,5.261891554738487,0.0,26.59809505955033,54.415352518035306,98.16621771640546,42.65092178755084,56.178274569817376,22.37355615312956,5.261891554738487,9.87691300107973,0.0,51.107333993621594,44.00531895394683,63.723278991649906,0.0,6.069221312792274,4.899909730850478,5.687386274683562,0.0,0.0,60.78345963889067,16.52477832452621,11.33111286753076,116.84228114556818,30.212093538316473,1.4118420783282006,10.902924932081056,0.0,72.36,186.10939782319844,14.857201447930025,4.794537184071822,4.977003270229252,0.0,0.0,6.069221312792274,0.0,0.0,4.736862953800049,37.05156453875392,302.6354398960426,0.0,12.66307777156813,8.661528620079281,-17.694188964821752,-1.97629902396452,-11.563027673495117,-14.525559607312328,-40.700971018096425,0.0,0.4666666666666667,36,1,6,1,2,3,2,1,3,5,1,6,6,0,2,2,6,4.773280000000004,142.0211999999999,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3957008,CN1CCc2c(C3=CCNCC3)[nH]c3nccc(c23)-c2cc(F)ccc21,7.585026652029182,15.33347010921334,-4.008249007936511,15.33347010921334,0.0018476001511720241,0.7040950739294259,348.42499999999967,327.25700000000006,348.1750248920006,132,0,0.16809908566079107,-0.3737592388751894,0.3737592388751894,0.16809908566079107,1.3461538461538463,2.3076923076923075,3.230769230769231,2.216197738003494,1926.1736445372205,36.09941162659982,33.66681885500906,12.66681885500906,21.03337494579805,17.59587060725434,7.201443416254426,5.202836618504447,5.202836618504447,3.7597387025021587,3.7597387025021587,2.693410824626598,2.693410824626598,-2.6599999999999993,4245004242.6830354,4.984870691654702,5.952933819139147,2.3464363015786223,180.9129668599255,15.186726354368107,12.876240140141823,1.4118420783282006,0.0,0.0,0.0,0.0,9.374393568622029,0.0,0.0,6.052071746035566,60.11239183109114,66.29329268563559,8.224551337021321,33.258511771565395,22.293892239985354,0.0,15.270795144464834,0.0,12.745849802658759,31.366315684080554,53.46924211509486,0.0,11.126902983393991,10.209723084138854,10.077801322358383,0.0,0.0,36.427387744406545,6.372924901329379,5.817220841045895,43.67471695510904,36.3946417875035,2.8236841566564013,27.733408948695782,0.0,43.95,131.41210644765144,0.0,4.39041504767482,9.87691300107973,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,28.868096723890577,193.07856542454573,0.0,3.3761585490677737,-1.4351518880492506,-8.300854050993165,-1.7610604282014821,-6.78503004341964,-8.677362830271385,-14.995264732678613,0.0,0.2857142857142857,26,2,4,0,2,2,1,2,3,3,2,5,2,0,0,0,5,3.7380000000000013,103.92540000000004,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3668437,COc1ccc(F)cc1-c1ccnc2[nH]c(C3(O)CCOCC3)cc12,6.568636235841013,15.003359846923157,-3.9474041009629035,15.003359846923157,0.10609587585034008,0.7657022676310963,342.3699999999997,323.2180000000001,342.1379706880005,130,0,0.2114324642277176,-0.4961101094316614,0.4961101094316614,0.2114324642277176,1.44,2.32,3.12,2.3121597119559083,1676.3893313150727,33.91133089340096,30.997136535400735,11.997136535400733,19.753542503063056,15.959492039628008,6.604030153664188,4.740164682173233,4.740164682173233,3.266729193094296,3.266729193094296,2.1672090944263376,2.1672090944263376,-2.44,935904749.3821708,5.281365741710689,6.129441814018352,2.771007709772017,170.8088177997974,19.559537368936564,22.814960706081216,1.4118420783282006,1.4311996572326342,0.0,0.0,0.0,9.374393568622029,0.0,0.0,0.0,35.77554503001347,54.16335342499724,24.857813689095444,43.68768667960409,11.033401435232523,1.4311996572326342,9.960981791176462,0.0,18.346900613642447,20.155922944715165,47.896137585025585,0.0,16.876414816677897,4.736862953800049,4.39041504767482,5.749511833283905,0.0,36.65691258423147,10.337913764783737,5.817220841045895,41.74267325240098,36.38498874913124,1.4118420783282006,22.160304418626517,0.0,67.37,114.30877739529365,0.0,4.39041504767482,4.977003270229252,0.0,0.0,0.0,0.0,0.0,14.82964966585447,30.88280014425462,178.39503655330367,0.0,3.5244691672965476,3.5000198096022404,-8.418561573549175,-2.9336828168608013,-6.364542139099545,-8.996037914489845,-7.627496258668248,-3.412538160868116,0.3157894736842105,25,2,5,0,1,1,1,2,3,4,2,6,5,0,1,1,4,3.3756000000000013,91.98950000000004,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3668522,COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CCN(CC(=O)N(C)C)CC3)c(C#N)c12,7.346787486224656,15.222628116772261,-4.4509681000553005,15.222628116772261,0.07549144200456359,0.6664457177184355,433.48699999999974,409.2950000000002,433.1914032280007,164,0,0.23574091679317102,-0.4961101031823231,0.4961101031823231,0.23574091679317102,1.53125,2.40625,3.1875,2.2206692752014368,2235.0450481503576,43.59097545816254,39.43052903143675,15.430529031436745,24.949206833100416,20.208243042950137,8.261029447450179,5.8009787996358115,5.8009787996358115,3.965021124543372,3.965021124543372,2.669404500975827,2.669404500975827,-3.7,126625061053.69005,6.897019708380069,8.808706949232402,3.9479389506319054,219.04809772252432,14.61377595487978,23.2831312078898,1.4118420783282006,5.907179729351506,0.0,0.0,9.694446914922299,9.374393568622029,5.261891554738487,0.0,6.052071746035566,41.679155753748816,60.517046760215614,39.87053574761642,46.86110405578998,22.513685694653297,5.261891554738487,19.760801252877418,0.0,6.372924901329379,40.480185312394916,53.46924211509485,0.0,22.94563612947017,4.736862953800049,4.39041504767482,5.749511833283905,0.0,66.14816629462383,4.794537184071822,17.148333708576654,49.15775117978993,36.39464178750351,1.4118420783282006,27.733408948695782,0.0,85.25,149.51227230185134,10.056428738810308,4.39041504767482,4.977003270229252,0.0,0.0,6.069221312792274,0.0,0.0,4.9839785209472085,37.676151824043316,215.16091921059112,0.0,15.055753540669489,9.492896884591005,-7.30111593866055,-5.689306462082003,-5.7145677953249745,-5.260768984233229,-20.833480874228275,-3.4936629146559373,0.2916666666666667,32,1,7,0,1,1,1,2,3,5,1,8,8,0,0,0,4,3.426580000000002,120.48270000000005,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,4,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
