compound_id,base_rdkit_smiles,avg_pIC50,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL274654,Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCC(=O)O,4.522878745280337,13.082438705624579,-3.9513421596574565,13.082438705624579,0.016830544545642034,0.7587145009871451,310.35299999999967,292.209,310.1317424360004,118,0,0.30317911968038325,-0.4812219269344136,0.4812219269344136,0.30317911968038325,1.565217391304348,2.4347826086956523,3.217391304347826,2.6612810811652015,1516.6404445679345,31.944711088220565,29.119172062391506,11.119172062391506,18.38287469940296,14.809475108159491,6.00679962669571,4.2370372339736635,4.2370372339736635,2.825096582128106,2.825096582128106,1.8554966287911414,1.8554966287911414,-2.8199999999999994,232127779.73061237,4.598312714734913,5.758158262183258,2.7733358690563605,159.08115313755076,15.395624814624838,0.0,2.8236841566564013,0.0,7.33837938658414,5.969305287951849,9.589074368143644,0.0,0.0,0.0,18.127256122989884,43.29810257301359,42.71920421910908,12.426897310920367,38.08294505846057,29.189047568091752,1.4311996572326342,4.977003270229252,0.0,26.449634037250117,5.309813353288376,52.24788529544109,0.0,0.0,5.309813353288376,5.687386274683562,0.0,0.0,21.962296478639818,15.961999269473022,13.703784234591359,55.01251370867063,24.16967483065318,2.8236841566564013,13.056375933337469,0.0,82.19,107.88656690078295,9.589074368143644,0.0,10.286816623517627,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,24.816262156442335,143.78391929414747,0.0,24.829810030036015,3.5050005770308035,-8.460620200081104,-3.691890873144602,-4.965139194472118,-7.886284909191205,-7.281461390991968,0.0,0.2222222222222222,23,3,5,0,1,1,1,1,2,3,3,5,6,0,0,0,3,3.141440000000001,89.16620000000005,1,0,0,0,0,1,1,0,1,1,2,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL495727,O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)NC1CC1,8.045757490560675,13.075703573504871,-3.8797785335337727,13.075703573504871,0.020874276648814583,0.5406836414671591,381.4399999999997,358.25600000000014,381.1913229760007,146,0,0.3190607445633544,-0.37879229044855023,0.37879229044855023,0.3190607445633544,1.5357142857142858,2.392857142857143,3.2142857142857144,1.7073105820116048,1950.2608088210202,39.35892465059366,36.44699174942743,13.446991749427433,22.7296280387227,18.758115188445355,7.469260806445522,5.085238577807711,5.085238577807711,3.2432855421383677,3.2432855421383677,2.059652310828969,2.059652310828969,-2.9099999999999997,21484217441.42686,5.366183832189963,7.24981316213585,3.712528701939936,193.95022235191664,20.333492930606052,0.0,17.16570080616119,0.0,0.0,6.031114512338072,9.991616288433558,9.77851570501903,5.098681808301038,0.0,6.042418707663295,30.394138709682345,45.38895229381447,42.17558520128067,41.22318101841886,22.75190222225416,0.0,30.361093241199434,0.0,25.26060195532435,31.421503207752842,29.86360282550164,0.0,11.518332492848387,10.619626706576751,10.481923458755384,0.0,0.0,63.21197672306323,11.233722638115994,0.0,44.35371386158996,24.300151333804646,5.6473683133128025,22.551733928080907,0.0,110.96000000000001,125.71585243453187,4.794537184071822,0.0,15.378523181100709,0.0,0.0,0.0,0.0,0.0,14.819523283048294,31.691780880546975,191.82278027512757,0.0,16.49067593760703,2.6935660823896366,-5.044304779715394,-0.914297104644328,-8.789390906187894,-7.291982019232735,-19.133714152010548,0.0,0.42105263157894735,28,4,9,1,1,2,1,2,3,5,4,9,5,1,1,2,5,2.0690999999999997,104.94780000000003,0,0,0,0,0,4,2,0,0,0,1,1,0,0,0,3,4,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CHEMBL3545137,Cn1cc(C2=Nc3cc(NC(=O)C(N)C4CCCCC4)cc4c3C2=CNNC4=O)cn1,4.522878745280337,14.293595684523433,-4.752791628123295,14.293595684523433,0.08566874135857172,0.6028646095954698,419.4889999999997,394.28900000000016,419.2069730400008,160,0,0.2698804657456571,-0.3246288819495182,0.3246288819495182,0.2698804657456571,1.5806451612903225,2.4516129032258065,3.225806451612903,1.8551749520794383,2129.6571057377137,43.383868676975986,39.94699174942743,14.946991749427434,25.01055512924874,20.530384245463445,8.294316267963655,5.925552713066819,5.925552713066819,4.062952615137713,4.062952615137713,2.7866675405018078,2.7866675405018078,-3.4600000000000004,235263949881.49814,6.068120057122629,7.659922040718008,3.5037081446553247,214.72540739631225,16.448346475407078,2.8236841566564013,4.235526234984602,5.907179729351506,5.907179729351506,0.0,19.689693449681258,4.992404732635669,5.098681808301038,0.0,19.118774703988137,30.724644903348427,60.90274221464908,37.377861785337,44.06345588318906,34.473921540910105,0.0,20.61811703623108,23.58190629400727,37.88251697499654,5.309813353288376,47.29698884106923,0.0,0.0,21.86716262179951,11.374772549367124,0.0,0.0,33.324421673269576,11.770364084354068,5.893957685363079,80.76468728921408,35.59903909861391,7.059210391641003,5.573104530069267,0.0,126.42999999999999,143.55274227163588,9.589074368143644,0.0,15.519435227930042,0.0,0.0,0.0,0.0,0.0,10.091086540936708,34.4743815150454,207.3099784187123,0.0,31.951039898200477,2.6732359252222717,-8.568868901163778,-9.132813512495602,-7.514707801727712,-25.204749310314227,-3.179781383100397,0.0,0.36363636363636365,31,5,9,1,2,3,1,1,2,7,4,9,6,1,0,1,5,1.9894999999999996,117.60600000000005,0,0,0,0,0,2,0,0,0,0,2,2,0,0,1,3,3,1,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL2028663,CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1,4.522878745280337,16.87630552143696,-6.19599974494568,16.87630552143696,0.23024878246727654,0.3670492157866047,519.5740000000003,499.4140000000002,519.1010515400006,182,0,0.2673565397400692,-0.36777454449082114,0.36777454449082114,0.2673565397400692,1.1142857142857143,1.8285714285714285,2.5142857142857142,2.273431085712196,2286.3291225071434,42.45278277772833,36.502954558382925,18.135947720238374,24.798248829483445,18.575721832877726,10.990640956106219,6.366797058497732,8.90682298121575,3.950261739163317,6.429174183376137,2.552185891939355,4.485734474171888,-3.5099999999999993,135048256809.71997,9.85947734815647,8.930450213513243,4.842300406739031,231.7824762904122,5.719716975726273,11.63444168209179,14.948230551548273,5.948339280986494,10.023291153407584,0.0,4.715119613734132,36.54097769019502,0.0,11.336785877934737,32.640513767213626,30.212093538316473,29.488164177440513,37.92608160429632,49.12746381723176,32.99580258701238,0.0,14.951935562841626,0.0,30.866150296801592,10.434836589460405,70.92911238444826,0.0,21.82845467509522,10.434836589460405,24.806970698694517,0.0,11.336785877934737,23.36973254717056,15.438281622804364,17.451662523137685,48.86619550363358,53.36530963997559,4.235526234984602,21.82845467509522,0.0,110.86,149.9978536791569,8.417796984328938,13.171245143024459,17.05650285366101,0.0,0.0,0.0,0.0,0.0,14.951935562841626,27.538421689878334,232.57543388261564,-0.23024878246727654,7.568191058551786,-1.4305981544195248,-10.142490529871797,-7.969673227989239,-10.489437709369373,-1.0946523300272502,-12.173857795410566,-6.19599974494568,0.17391304347826086,35,3,7,0,0,0,2,2,4,7,2,12,6,0,0,0,4,5.364900000000003,128.81290000000004,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CHEMBL1908391,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nc(-c2cccnc2)cs1,4.522878745280337,14.07421694125561,-4.23893306409618,14.07421694125561,0.044834894318444896,0.3622966712802839,498.6559999999997,468.4160000000003,498.22018058000094,184,0,0.2551591618470566,-0.33123155780056524,0.33123155780056524,0.2551591618470566,1.2222222222222223,2.0833333333333335,2.888888888888889,1.7008554710417776,2621.6705128473795,51.05507707330029,47.49977815392748,18.316274734855202,29.585811524052744,24.387294795195416,10.309364185123227,6.3633290696002245,7.136725731734199,3.9602415054218367,4.620801115241409,2.410968609678696,3.0204971831902854,-3.589999999999999,15417994307609.48,7.250165883947584,10.990199320609882,5.964025733602305,257.6421928088148,15.51953643742723,0.0,7.9552426364957345,0.0,5.907179729351506,0.0,14.678425435869507,4.9839785209472085,0.0,11.336785877934737,18.127256122989884,61.209134246951685,94.6200156843614,22.143030668891097,45.99946091349441,33.7502966364927,0.0,19.76777650359537,0.0,13.348751801611623,43.582892344122776,88.77402767535774,0.0,11.257379486545457,10.619626706576751,16.506331029206457,0.0,11.336785877934737,58.638221870492906,6.496859684315945,6.851892117295679,59.86613123192903,72.08367320026677,2.8236841566564013,11.257379486545457,0.0,73.39000000000001,183.86656817460826,4.794537184071822,0.0,16.646599231223114,0.0,0.0,0.0,0.0,0.0,9.967957041894417,41.204923729422575,250.1780294870086,0.26382802342646205,19.97293399740054,-1.7688013031212764,-8.017128176561734,-2.012303897278091,-12.145251587468136,-1.553422217949484,-28.334550992123624,0.0,0.25,36,2,7,0,1,1,2,2,4,7,2,8,9,0,1,1,5,5.256820000000005,146.9758999999998,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
CHEMBL2103851,S=C(NCc1ccc2c(c1)OCO2)N1CCN(c2ncnc3c2oc2ccccc23)CC1,4.522878745280337,8.87892753984565,-3.9414634250930254,8.87892753984565,0.1895715242267304,0.4761683339185086,447.51999999999987,426.35200000000026,447.1365105320006,162,0,0.2308003713552089,-0.45359547491216173,0.45359547491216173,0.2308003713552089,1.15625,2.0,2.90625,1.5156225354548112,2255.3826363342937,40.08253928972526,36.369061139355246,16.185557720282972,23.978646604362595,19.05936418512323,9.020398880087132,5.951051497693823,6.316199869363933,4.076793547867696,4.3506548266202785,2.683690212956792,2.8206208523330836,-3.5899999999999994,107707480820.59155,7.209943359925816,7.830980277249278,3.3439491536249233,218.84622147471484,29.000509659642777,21.51536824173539,29.424185549098034,6.745045584503197,0.0,0.0,0.0,9.967957041894417,0.0,0.0,18.127256122989884,41.950999765396865,37.87052263604452,23.302895454893736,42.71789004638607,45.217138320972026,0.0,20.17768012603327,0.0,6.496859684315945,37.63239405261746,54.163754159306286,0.0,11.49902366656781,19.683448991738953,5.817862777835028,11.49902366656781,12.217873443046695,52.71278797923663,6.496859684315945,0.0,32.97862261510139,53.01745360466264,1.4118420783282006,22.068965215365544,0.0,75.89,148.10110979402123,0.0,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,9.967957041894417,54.93576348943279,192.7454451645818,5.108674024977409,6.895549442946279,-2.48065266593399,-3.1086592420828563,-2.6980729416211506,-6.240826473353116,-1.0122467099070358,-22.209210599607324,0.0,0.2608695652173913,32,1,8,0,2,2,2,2,4,7,1,9,3,0,1,1,6,3.301400000000002,125.09870000000005,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL572881,CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21,4.522878745280337,13.945895717855036,-3.854274031436087,13.945895717855036,0.33810710412497524,0.6289061542065445,373.4599999999997,350.2760000000001,373.1902603560007,142,0,0.2589107849125011,-0.38386776653763927,0.38386776653763927,0.2589107849125011,1.3928571428571428,2.25,3.0714285714285716,2.0266013961007285,1936.842299335993,39.461218946165616,36.64431626796365,13.644316267963653,22.953930802222807,18.781832909231596,7.440192122731722,5.194006946408315,5.194006946408315,3.2931583016370647,3.2931583016370647,2.0558408484151482,2.0558408484151482,-3.4099999999999993,21004806934.90664,5.346690580699045,7.306717223612469,3.666519520381034,196.46830907781097,15.929440059865126,5.817862777835028,4.235526234984602,0.0,5.907179729351506,0.0,9.77851570501903,4.9839785209472085,0.0,0.0,19.746202942254655,47.38141522937376,59.26823646920185,22.012554165739633,36.445234542460824,23.09981505655366,0.0,9.967957041894417,0.0,25.61563438830408,22.426299744181073,77.50597106117833,0.0,0.0,15.929440059865126,17.192635327202154,0.0,0.0,22.371996455561867,11.911850153712724,0.0,62.60384701715863,60.815616586087344,4.235526234984602,0.0,0.0,78.94,138.0280935436404,4.794537184071822,0.0,10.619626706576751,0.0,0.0,0.0,0.0,0.0,9.967957041894417,31.650697358388996,189.03667023823564,0.0,20.74014993220332,-1.1149054004254362,-10.010347165419734,-3.2457026947219045,-8.783135600487244,-3.107295341307024,-14.932100634744277,0.0,0.22727272727272727,28,3,6,0,1,1,1,2,3,5,3,6,7,0,0,0,4,4.044100000000002,111.7116,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
CHEMBL603469,C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,4.522878745280337,14.065134866669858,-4.251838466868231,14.065134866669858,0.17045511839951732,0.3732159623688665,439.4709999999998,418.30300000000017,439.1532061520006,164,0,0.25213344334671656,-0.393180301971513,0.393180301971513,0.25213344334671656,1.303030303030303,2.090909090909091,2.878787878787879,1.936512899023803,2652.029041089718,40.323026265731414,36.974633948355326,15.974633948355327,24.673297021688374,19.823185284587172,9.55947510815949,7.803487909796063,7.803487909796063,6.327127216511514,6.327127216511514,5.0565882090789875,5.0565882090789875,-3.3899999999999992,340373470447.02997,7.302614456405759,5.390137946115351,1.7494532606167192,217.04754318580976,29.39849198488556,11.805003620920242,7.1368276722984545,2.8623993144652684,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,36.25451224597977,24.500181024319264,41.26847422435562,52.00910083529123,45.83451260947848,49.51887945767573,2.8623993144652684,14.444012648871084,0.0,37.2516659178315,6.558985242916289,59.46625264470035,0.0,0.0,5.309813353288376,0.0,0.0,0.0,40.28143077551388,16.958708232086245,0.0,60.02386400709144,48.33934966130636,1.4118420783282006,43.611699728324226,0.0,88.65,152.79578326312387,8.906812852582483,0.0,9.87691300107973,4.567099647791355,0.0,0.0,0.0,0.0,5.1088081911072125,34.681290880254025,191.9310956770602,0.0,14.065134866669858,5.895980233691273,-13.593376165280931,-1.4622450001197305,-8.257714501791432,-8.063093820861685,-11.599114622700938,0.0,0.2692307692307692,33,3,7,0,3,3,3,2,5,6,3,7,4,0,1,1,8,3.474400000000002,124.03880000000004,0,2,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL296468,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,4.522878745280337,13.436961557593655,-4.1231232999270535,13.436961557593655,0.06262432938434159,0.770773758794448,380.53899999999965,356.3470000000001,380.1340680080006,136,0,0.2288630105929113,-0.4442624585278635,0.4442624585278635,0.2288630105929113,1.68,2.48,3.24,2.0906622776484434,1543.302786474512,38.73168632863937,35.921847543855286,13.554840705710738,21.441248357023568,18.11215058962327,7.850716560478806,4.1871364199129975,6.239572184409429,2.3408391042466565,4.036034972517245,1.3280271061547853,2.67885756325957,-1.3800000000000001,4159042081.114099,4.908531411886322,7.884375502787275,5.054737419012644,189.59077968790498,15.0367776436301,7.172089497202643,6.543400558167534,11.797903651377414,0.0,0.0,4.794537184071822,9.967957041894417,0.0,11.761884949391115,31.892462229821774,25.73956917129065,38.72411927816427,25.0014435966422,42.19206051352642,34.13740903651669,0.0,15.277770395182792,5.893957685363079,48.63065268661481,18.303532721920263,23.996761762529875,0.0,0.0,10.619626706576751,5.131558479839333,0.0,23.098670827325854,28.868856139877813,15.914484538618758,5.893957685363079,75.10918573119099,20.972120536204947,2.8236841566564013,0.0,0.0,80.05,113.17345641890726,4.794537184071822,0.0,23.098670827325854,0.0,0.0,0.0,0.0,0.0,9.967957041894417,37.39752332945459,195.82182600483392,0.039928829996694004,20.352712750816615,-2.1331291681771702,-6.961180151740552,-9.120509495255655,0.0,-10.332543966311608,-19.3337714708289,0.0,0.5882352941176471,25,2,6,0,1,1,0,2,2,7,2,8,5,0,1,1,3,3.6590000000000016,101.10140000000004,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CHEMBL2103839,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OP(C)(C)=O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,4.522878745280337,16.78779046408671,-7.866948714277033,16.78779046408671,2.683072261882139,0.1035033946599854,990.2220000000028,905.5499999999996,989.5629429980024,390,0,0.32866280530969866,-0.4600915621870062,0.4600915621870062,0.32866280530969866,0.9710144927536232,1.826086956521739,2.536231884057971,3.123552471754028,5594.39720454722,124.23975801814711,117.109903257494,34.00433044849392,65.4776274426294,58.7239135555225,18.53214090893491,11.699338338132637,12.984887263557882,7.118739415066849,7.558423385986955,4.185864754661731,4.571529432289304,-3.1399999999999992,1.1645202202232686e+55,11.85735724020541,26.52477137690343,16.178946648172918,529.3388199740282,43.32558804377697,30.041191495564547,13.152072476808538,8.649510467035865,11.690424675716445,5.969305287951849,23.743197021218617,4.794537184071822,0.0,0.0,70.57189106269179,106.26111536411292,152.09915577742962,55.84751889971506,179.36561412417464,36.59504738684177,2.8623993144652684,4.899909730850478,35.36374611217847,178.8034734465925,40.79667810463889,47.45863953635193,0.0,0.0,0.0,0.0,0.0,7.368827530443599,142.3679531981374,56.7457961360025,35.36374611217847,236.84054524298003,47.45863953635193,0.0,0.0,0.0,201.49999999999994,343.9174943174541,52.54159775088907,23.97268592035911,0.0,0.0,0.0,0.0,0.0,0.0,33.68881535912644,72.0249144082657,789.3052421135011,0.0,79.82575527935063,7.864933179745626,-7.505658499652692,-70.83115281831155,-27.02913439292659,-124.89677025983589,-58.44329789296593,-23.817694486683447,0.7547169811320755,69,2,15,1,3,4,0,0,0,14,2,16,22,1,2,3,4,7.742600000000009,263.4580999999992,0,2,0,0,0,0,0,0,0,0,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,3,0,0,0,1,5,0,0,0,0,0,0,0,0,0,3,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
