compound_id,base_rdkit_smiles,avg_pIC50,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL256835,COc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCC(O)CC2)n1,5.0,14.53565276150427,-4.268842185794072,14.53565276150427,0.19848592214663663,0.7612309172508951,368.41199999999975,347.24400000000014,368.1648541320006,140,0,0.3161622886310668,-0.46677120420932394,0.46677120420932394,0.3161622886310668,1.2962962962962963,2.111111111111111,2.8518518518518516,2.343046663430275,1768.745293022087,37.1184376745875,33.98331543593679,12.983315435936786,21.512762217065294,17.472064142414084,7.06381585195022,4.80479362331241,4.80479362331241,3.2023664637657068,3.2023664637657068,2.1200092537059705,2.1200092537059705,-2.8000000000000003,5821240698.08155,5.606570134811727,7.4408371511870035,3.549450579376642,185.83679617560156,14.412770792698616,7.1879793972161155,0.0,1.4311996572326342,0.0,6.010464839586836,0.0,14.358372089569237,4.9839785209472085,0.0,0.0,55.70379314363398,28.72030762022316,51.58147030221664,41.6512573159865,0.0,1.4311996572326342,19.51903521063298,0.0,37.58961010061715,7.037952458882589,48.505581304143355,0.0,28.655700315829215,4.736862953800049,4.39041504767482,6.010464839586836,0.0,39.177013544805405,0.0,5.817220841045895,58.92476319707163,42.68836046309747,0.0,22.645235476242377,0.0,73.06,121.78884417947232,5.76117360384504,0.0,4.567099647791355,0.0,0.0,0.0,0.0,0.0,24.797606707748884,27.47561222446681,191.82541469853317,0.0,10.736240918990287,3.954867483865916,-4.6461523421096835,-1.6746902681806495,-11.790534821953479,-23.6607408917041,0.0,-3.3277381107747805,0.35,27,1,6,1,0,1,1,2,3,6,1,7,6,1,0,1,4,3.6308000000000016,98.71080000000003,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL2006010,O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2c(Cl)c(Cl)ccc12,5.0,13.199347618843195,-5.2675521057736425,13.199347618843195,0.24433689216427368,0.5876720311580834,401.17499999999995,392.1030000000001,400.01055092800027,134,0,0.43292339289913695,-0.30693590350300626,0.43292339289913695,0.30693590350300626,1.1538461538461537,1.9230769230769231,2.6538461538461537,2.245810101268533,1410.157701054183,26.729168138596737,21.08692503750983,13.598782929546742,16.016538193392446,10.832316900754748,7.193818655773287,4.461741913261783,5.217670859280236,2.763883432772991,3.5120776169693557,1.7112344758632043,2.031977696966823,-2.5799999999999996,21674738.61671884,9.936567229638593,6.9688291957083575,3.8096174888560306,167.46457494377128,5.309813353288376,11.51179077268349,2.8236841566564013,0.0,0.0,12.207413029781547,10.293791874235584,9.77851570501903,13.171245143024459,0.0,29.24429848812833,30.212093538316473,11.559119425279556,30.844663512974016,30.384776376944217,51.641168277402755,0.0,9.967957041894417,0.0,6.176298517443475,10.619626706576751,58.16660207912564,0.0,0.0,10.619626706576751,29.47103137961487,0.0,23.20187978046503,15.99907155423249,6.176298517443475,0.0,15.289237888039999,42.42740745679453,12.868950784139054,10.902924932081056,0.0,66.91,98.09200244679522,17.96578232709628,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,9.967957041894417,35.62087383031297,110.09743636102708,11.889357793079023,19.468744966875978,-2.1177389939370546,-3.2511135841120957,-1.342667985918647,-8.15224849173768,-6.119547843054373,0.0,0.0,0.0625,26,2,5,0,0,0,1,2,3,3,2,10,2,0,0,0,3,5.599400000000001,93.64340000000001,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
CHEMBL3589673,COc1ccc2nc(C(=O)O)c3c4cccc(Cl)c4[nH]c3c2c1,5.0,12.432996325864291,-3.084528337123034,12.432996325864291,0.27317558736457515,0.5777494242716089,326.73899999999986,315.65100000000007,326.04581989200034,114,0,0.35474221505866194,-0.49674176095142397,0.49674176095142397,0.35474221505866194,1.434782608695652,2.347826086956522,3.1739130434782608,2.4110183454923013,1565.4043435908068,25.436274919783287,21.997136535400735,11.753065481419188,15.723139089675243,11.505367894396077,6.527870481441483,4.525659921667671,4.903624394676898,3.277256130504052,3.550753792481517,2.364310145058288,2.548304535173174,-2.789999999999999,22681694.696935136,6.372574110880909,4.858365753760343,1.9361111718517574,150.6070590462964,14.822674415136513,5.749511833283905,7.105770073176662,0.0,1.4311996572326342,5.969305287951849,0.0,9.77851570501903,0.0,0.0,23.685777305559107,24.16967483065318,16.158672643394386,40.9475149310047,28.388877412839257,50.279019974427534,1.4311996572326342,9.960981791176462,0.0,0.0,7.037952458882589,46.97107355456955,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,11.600939890232516,28.077047729118107,0.0,0.0,22.82529218445226,36.25451224597977,6.434475392069527,34.1399744534758,0.0,75.21000000000001,71.24454385230416,4.794537184071822,0.0,27.19207407862691,4.977003270229252,0.0,0.0,0.0,0.0,10.092786712054421,31.517671585125377,91.42844153859508,6.193413888695122,16.965818982704803,2.6052285970185958,-1.797415359662383,-2.1686004556143437,-4.114581076836066,0.0,0.0,-3.084528337123034,0.058823529411764705,23,2,5,0,0,0,2,2,4,4,2,6,3,0,0,0,4,4.229500000000002,89.62700000000002,0,0,0,0,1,2,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL2321945,O=C1Nc2c(Br)cccc2/C1=C1/Nc2cc(C(=O)O)ccc2C1=O,5.0,13.232019360985134,-1.456414873673171,13.232019360985134,0.15905207333418003,0.6560568596907218,385.173,376.10100000000017,383.9745688680002,118,0,0.33525750378733693,-0.4776383218570915,0.4776383218570915,0.33525750378733693,1.2083333333333333,2.0416666666666665,2.8333333333333335,2.109565151188539,1377.7216565088033,24.676761895789443,20.405384825864594,12.9913813649793,15.376891635259257,10.702581489896035,7.192904277989609,4.7551436157102085,5.548141885267562,3.381045840553011,3.9548647790086804,2.3437039518981724,2.7297382048206775,-2.9299999999999997,17637143.336711813,7.760521219844208,5.035968500230694,1.9806415523233987,156.7055326076003,15.728434897683965,5.697039313055833,2.8236841566564013,5.783244946364939,7.33837938658414,5.969305287951849,9.589074368143644,4.794537184071822,0.0,0.0,12.08483741532659,40.09961872860253,15.599622499226406,30.735879908154704,30.540655237000394,50.53755094105403,1.4311996572326342,0.0,0.0,0.0,10.619626706576751,63.114625549959,0.0,0.0,10.619626706576751,11.374772549367124,0.0,15.929943897949348,22.768538154775506,4.794537184071822,0.0,34.50398018025595,46.42427107486802,2.8236841566564013,7.004304187301901,0.0,95.5,81.99867531085073,14.383611552215466,0.0,15.723557282212973,10.619626706576751,0.0,0.0,0.0,0.0,21.038752089056562,12.479435150910355,71.34348038300348,3.0182223433230067,38.0502280417806,4.375825459628739,-4.117555581410198,-3.7555356639645963,-4.331331649027702,0.0,0.0,0.0,0.0,24,3,6,0,2,2,2,0,2,5,3,7,1,0,0,0,4,3.118900000000001,91.04620000000003,0,0,0,0,1,0,0,0,1,1,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL518800,CC[C@H](CO)Nc1nc(NCc2ccc(-c3ccccn3)cc2)c2ncn(C(C)C)c2n1,6.647817481888637,8.932700643529017,-4.384845601655726,8.932700643529017,0.24299728756711048,0.3638589512310325,431.5439999999996,402.3120000000001,431.2433585480009,166,0,0.226584694111752,-0.3942429776457718,0.3942429776457718,0.226584694111752,1.25,2.15625,2.96875,2.211075299290615,2347.045586312308,47.50518902053564,44.538743458963566,15.53874345896357,27.248866661622532,22.610901592945396,8.308226111481618,5.523540246740721,5.523540246740721,3.5619221670165966,3.5619221670165966,2.2280102337895507,2.2280102337895507,-3.5199999999999996,1498176711138.421,5.879628369866464,9.739196599554885,4.6999502743484225,228.28540295681123,20.29553454547532,1.3707585561702202,19.805424872875417,7.379538938219128,0.0,0.0,4.9839785209472085,4.9839785209472085,9.967957041894417,0.0,37.06398565561216,37.72499804294432,39.32944297304978,43.764797206463726,43.57221480818935,22.930079997205514,1.4311996572326342,24.50301373158019,0.0,45.46124587423164,17.17861194949304,60.336649370121044,0.0,11.257379486545457,10.619626706576751,11.766202058821523,0.0,0.0,43.619899291185966,6.496859684315945,0.0,74.14966767368881,54.77319787842405,2.8236841566564013,22.421257424929447,0.0,100.77999999999999,157.16396667759673,0.0,0.0,4.567099647791355,0.0,0.0,0.0,0.0,0.0,25.044722274896046,39.89460627431477,237.97689112617383,0.0,14.488066978979433,2.5265655688963506,-5.664953607347515,-3.2544129555247614,-16.101968978743113,-6.7377188134776915,-20.06580265228977,0.0,0.3333333333333333,32,3,8,0,0,0,1,3,4,8,3,8,13,0,0,0,4,4.2641000000000036,127.49520000000003,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1967720,CC(C)(C(N)=O)n1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,5.0,14.471324370970748,-4.016352829961032,14.471324370970748,0.21445198916805452,0.23266142915658636,529.6010000000008,505.4090000000003,529.1696222280007,192,0,0.32318003580288523,-0.3831416118893042,0.3831416118893042,0.32318003580288523,1.131578947368421,1.9473684210526316,2.710526315789474,1.8147813268371744,2646.101207781595,47.3644781500588,42.23320451290052,19.049701093828247,28.317862331621626,21.598435165681856,10.731650173609834,7.123811659211846,7.940308240139571,4.671207342391272,5.589765995934966,2.9559463273726427,3.90937354767666,-4.77,5575727824350.142,9.207090953969406,9.597470417503228,4.663388722284849,254.91202271143896,22.0590606580293,17.17400887126427,8.471052469969203,5.907179729351506,0.0,6.031114512338072,9.476340119217006,14.16893075269385,5.098681808301038,11.336785877934737,18.127256122989884,54.835443674272426,58.721612914042865,22.621997884857397,47.12419589685164,50.55385957776036,0.0,14.76446326439343,5.719716975726273,19.242709486974704,16.339343682303024,78.03137054446412,0.0,22.253805966787983,22.0590606580293,26.37758755894879,0.0,11.336785877934737,26.702757506083007,10.333462436455168,5.817220841045895,38.37743824565533,72.21414970341824,8.471052469969203,32.339950097721875,0.0,140.95,169.77449002706715,13.979489415818463,0.0,27.04811914209457,0.0,0.0,0.0,0.0,0.0,10.082660329248245,33.14470648103316,210.42869684187247,0.2844921964941869,30.322039576844197,1.339611453709896,-10.738939547066233,-4.810972139563603,-11.584922744933094,-3.623966644102457,-8.032705659922064,0.0,0.1111111111111111,38,6,9,0,0,0,2,3,5,7,4,11,9,0,0,0,5,5.412500000000003,148.24719999999988,0,0,0,1,0,3,0,0,0,0,2,2,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
CHEMBL1988075,Cc1ccc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,5.0,14.398123018883354,-3.0024639410721417,14.398123018883354,0.10488891312139259,0.2730382105656461,469.54499999999985,449.3850000000002,469.13725948000064,168,0,0.32318003580288523,-0.383141611941471,0.383141611941471,0.32318003580288523,1.0588235294117647,1.8823529411764706,2.7058823529411766,1.7697643039395168,2381.7135879274474,40.787127880869164,36.43052903143675,17.24702561236447,24.87448665864756,18.85267023395005,9.880312432877943,6.295052297053383,7.111548877981109,4.149894925566564,5.068453579110257,2.74660145984507,3.7000286801490874,-4.299999999999999,206279109062.11786,8.483433725539154,8.915150055261146,4.308488662074625,227.19220283003034,16.339343682303024,11.635083618880923,5.6473683133128025,0.0,0.0,6.031114512338072,4.9839785209472085,14.16893075269385,0.0,11.336785877934737,24.16967483065318,54.02597026464004,60.303265240380654,17.819861230212858,36.764457443782966,44.64667984840885,0.0,9.967957041894417,0.0,6.851892117295679,16.339343682303024,89.63724074382444,0.0,22.253805966787983,16.339343682303024,26.37758755894879,0.0,11.336785877934737,15.99907155423249,0.0,12.669112958341575,27.626064893571975,78.12609190793006,5.6473683133128025,32.339950097721875,0.0,92.92999999999999,147.35291288191317,9.184952231746642,0.0,21.039263598772123,11.336785877934737,0.0,0.0,0.0,0.0,9.967957041894417,27.57950521203632,177.63853666342678,0.4553643594025605,20.736929900595122,-1.7320093822908742,-5.567642766783598,-2.3697520361580247,-12.719616945828681,-1.6893458512911685,-3.0024639410721417,0.0,0.038461538461538464,34,4,6,0,0,0,2,3,5,5,3,8,6,0,0,0,5,6.699020000000003,136.47779999999986,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1
CHEMBL1980329,O=C1Nc2cc(-c3ccc(O)cc3)ccc2C1=Cc1ccc[nH]1,5.499999678657065,13.016289985333996,-1.2548886393655516,13.016289985333996,0.14316940665154876,0.6289337646057653,302.3329999999997,288.22099999999995,302.10552768800045,112,0,0.29309207491753086,-0.5079662449307772,0.5079662449307772,0.29309207491753086,1.173913043478261,2.0,2.739130434782609,2.126724493577302,1523.8566135061644,27.831462434168692,25.210923771927643,11.210923771927643,17.198258840305176,13.10535096292756,6.30267548146378,4.41690050176534,4.41690050176534,2.969891483815621,2.969891483815621,1.9690415304786575,1.9690415304786575,-3.269999999999999,102922832.39603065,5.1305128927740995,5.175145519577038,2.400701132013572,152.53213267091672,15.39562481462484,5.749511833283905,2.8236841566564013,0.0,7.33837938658414,0.0,4.794537184071822,0.0,0.0,0.0,24.16967483065318,47.39106826774603,23.11766097204378,20.651448647941685,27.80537364970785,23.2197422801399,1.4311996572326342,4.977003270229252,0.0,0.0,5.309813353288376,71.81204306632986,0.0,16.876414816677897,5.309813353288376,5.687386274683562,5.749511833283905,0.0,17.424190847920606,4.794537184071822,0.0,26.335723604417872,60.55466357978441,2.8236841566564013,22.752079259498824,0.0,65.12,111.9082001631477,4.794537184071822,0.0,10.286816623517627,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,19.333227931761453,112.9118817111081,0.0,13.281149899398525,4.30771568670052,-3.7213142502842027,-1.9654891303319966,-7.90283980623471,-0.74443744368958,0.0,0.0,0.0,23,3,4,0,1,1,2,1,3,2,3,4,3,0,0,0,4,3.8800000000000017,90.8362,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1983923,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(C=Cc3ccccc3)n2)n[nH]1,5.200000237109354,8.81910845229072,-4.039272700203437,8.81910845229072,0.06613386543824173,0.7136005782754015,375.4799999999996,350.2800000000001,375.21714380000077,144,0,0.18970436295678816,-0.35386642775001853,0.35386642775001853,0.18970436295678816,1.2142857142857142,2.0714285714285716,2.8214285714285716,2.177441815137943,1956.2991842398626,41.09097545816253,38.630495168499706,13.630495168499708,23.69906017810461,19.724922359499622,7.3304951684997075,4.7964781741247595,4.7964781741247595,2.892263845487365,2.892263845487365,1.7928695435311885,1.7928695435311885,-3.19,43433793643.67091,5.0432816199212285,8.224749517018173,4.554272379623357,199.91615748602962,15.109632814989332,11.635725555670057,14.465951432491357,0.0,0.0,0.0,5.091706557583081,9.967957041894417,5.098681808301038,0.0,36.26416528435204,25.443242255310487,57.47378970914106,17.819861230212858,34.35113094857146,29.557731825576216,0.0,25.05825513862901,0.0,6.851892117295679,43.17298872168488,59.378714938188445,0.0,0.0,10.209723084138854,17.453588333505085,0.0,0.0,58.021520776175045,0.0,6.851892117295679,48.60923077646048,42.29693095364306,2.8236841566564013,12.104143492071133,0.0,72.97,138.55142398030736,0.0,0.0,10.401519910871457,0.0,0.0,0.0,0.0,0.0,15.066638850195455,34.35113094857146,204.96997454454748,0.0,6.360671073249813,3.2762486099946204,-1.9768076726143313,-5.0923795735389366,-9.896366728358139,0.0,-23.141340253280507,0.0,0.2857142857142857,28,2,7,0,1,1,1,2,3,6,2,7,7,0,1,1,4,3.1739200000000016,113.71940000000001,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,5,2,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL573339,Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,5.0,8.459483864533468,-3.562821069014026,8.459483864533468,0.06763156651549496,0.5959336714692189,348.3619999999998,332.2340000000001,348.1222403720005,130,0,0.2930926342975121,-0.5079418742232517,0.5079418742232517,0.2930926342975121,1.1923076923076923,2.1153846153846154,3.0,2.0149078809875745,1784.1798234899732,31.480244994153303,28.513599253391423,12.513599253391423,19.207250330064873,14.941330196373332,7.033081905909469,4.873700128461052,4.873700128461052,3.3523576742285432,3.3523576742285432,2.309629825468181,2.309629825468181,-3.19,807242315.6744043,5.920333349866352,5.959577486277602,2.443627998548531,170.9928478127234,19.162731812811085,11.266212550900168,17.225287417477197,5.713496644793708,1.4311996572326342,0.0,0.0,14.951935562841626,0.0,0.0,12.08483741532659,24.16967483065318,24.73006607114365,39.06557304285069,34.82420042451391,28.01730449635204,1.4311996572326342,14.951935562841626,0.0,0.0,31.011599585314947,42.42740745679453,0.0,17.137367822980828,4.899909730850478,5.817862777835028,5.749511833283905,0.0,47.603633265645946,4.736862953800049,0.0,20.561378342553297,46.844558393847876,0.0,33.58729770821393,0.0,84.51,108.30754541612706,0.0,0.0,10.286133945315274,0.0,0.0,0.0,0.0,0.0,24.797606707748887,26.409728936839276,140.3560327305471,0.0,11.86319626923568,3.9175938282797045,-2.4156614019064415,-2.5829947429180837,-4.719581764702616,-0.7129671879847745,-14.205617730550543,0.0,0.21052631578947367,26,1,7,0,1,1,1,3,4,7,1,7,3,0,1,1,5,2.980200000000001,97.23780000000002,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1986530,O=C(c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F)N1CCN(c2ncccn2)CC1,5.0,16.04710822270152,-4.27776193980457,16.04710822270152,0.4420849297428271,0.6571747250763352,448.5019999999997,423.3020000000002,448.2023022600008,170,0,0.2671421706086496,-0.33727568426695975,0.33727568426695975,0.2671421706086496,1.1818181818181819,1.9090909090909092,2.6666666666666665,1.8302373295695378,2315.46218824422,45.01362518897291,40.8777426269367,15.877742626936703,25.78239351143794,21.177725695468183,8.730512099968225,5.963141747321407,5.963141747321407,3.9769084327616913,3.9769084327616913,2.5278128803664868,2.5278128803664868,-3.6199999999999997,362951301495.28296,6.943019618074443,9.089658157883,4.35010720817088,225.22096194057752,9.799819461700956,5.817220841045895,1.4118420783282006,5.948339280986494,11.466446624403513,0.0,9.589074368143644,19.450078647152317,5.098681808301038,0.0,6.042418707663295,54.74585871170139,63.977191113621906,30.44799927292853,43.49499965816015,11.855519010338,0.0,25.05825513862901,0.0,31.864624506646898,30.887348468114254,80.63422413408885,0.0,0.0,10.459176625902487,10.338754328661313,0.0,0.0,56.9528736052443,19.118774703988137,5.817220841045895,78.3863262964523,41.31000243635452,1.4118420783282006,0.0,0.0,95.08,160.43879522354982,9.589074368143644,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,15.066638850195453,34.31004742641348,225.2414471821811,0.0,32.706243524788235,2.6737825657484264,-10.836384561653691,-6.209039873272481,-6.451760012944798,-22.113977280059974,-16.7603115447869,0.0,0.375,33,1,8,1,1,2,1,2,3,6,1,9,4,0,1,1,5,2.1310000000000002,120.85420000000003,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL186847,O=C(Cc1ccccc1)Nc1ncc(C2=CCCC2)s1,5.185086818724926,12.907094001952629,-3.347146282123961,12.907094001952629,0.1617861866969008,0.9250753507847962,284.3839999999997,268.256,284.09833413200045,102,0,0.2300749233677181,-0.30167310671461406,0.30167310671461406,0.2300749233677181,1.55,2.4,3.15,2.105461307596469,1286.7045240936432,27.919767061838236,25.710923771927643,10.52742035285537,16.150512789608005,13.20401322219567,6.073296207623438,3.3543231647164045,4.331843972082309,2.0401232580424766,2.9048070130939783,1.2568122538659439,1.9546396633105096,-1.9399999999999997,28439674.076012094,4.0422610310233535,6.009170467314428,3.139830453598343,144.45663811055687,5.309813353288376,0.0,6.543400558167534,5.907179729351506,0.0,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,47.600951162286776,30.255330725754405,17.13896366017652,20.845381988222215,26.76775760495332,27.948628617194842,0.0,4.9839785209472085,0.0,25.491699605317518,5.309813353288376,52.87765918056509,0.0,0.0,5.309813353288376,5.131558479839333,0.0,11.336785877934737,10.891158250298714,11.167462085401201,0.0,50.12075173193978,42.4370604951668,1.4118420783282006,5.573104530069267,0.0,41.99,94.98120152514274,4.794537184071822,0.0,16.646599231223114,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,21.9732204208815,126.56660320574431,0.23245344125304368,15.932523347805857,-0.8975600487108417,-1.885161285256883,-1.762500918577307,-5.771615639263119,-13.581408769661731,0.0,0.0,0.25,20,1,3,1,0,1,1,1,2,3,1,4,4,0,0,0,3,3.891600000000002,82.71770000000004,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
