compound_id,base_rdkit_smiles,avg_pIC50,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL4764719,C=CC(=O)Nc1ccc(C(=O)N2CCCC(Nc3ncc(COCc4ncc(C(C)(C)C)o4)s3)C2)cc1,5.0,14.319000872943533,-4.51541015900306,14.319000872943533,0.3586787590057774,0.38048956501393016,523.6590000000004,490.3950000000004,523.2253255360009,196,0,0.25342388243390646,-0.442635025269646,0.442635025269646,0.25342388243390646,1.4594594594594594,2.2972972972972974,3.081081081081081,1.8855607173371394,2563.621416831349,55.005189020535624,50.777309429819105,18.59380601074683,30.96069741193147,25.737095128105135,10.159164518032947,6.293641515729039,7.271162323094943,3.649631185650131,4.393524128803034,2.1554710457868413,2.740883390166578,-3.4999999999999996,48559471488442.875,7.325578386211894,11.7,7.267141397752539,266.9745647952704,24.673550328280626,12.319232661790732,7.9552426364957345,11.797903651377414,5.907179729351506,0.0,9.589074368143644,9.967957041894417,0.0,0.0,38.42350119182365,42.967596379347505,62.41171362612698,39.54116454615588,64.06028765693033,33.97009009116064,0.0,14.867866772744893,0.0,57.85237957812479,23.61334607520864,71.19014598661877,0.0,0.0,10.619626706576751,10.818944754522896,0.0,11.336785877934737,45.69383806842944,28.06436109310123,0.0,102.68114860619296,53.51572689737348,2.8236841566564013,0.0,0.0,109.59000000000002,180.18908558402862,9.589074368143644,0.0,11.336785877934737,0.0,0.0,0.0,0.0,0.0,9.967957041894417,54.471213288786664,280.81058481373674,-0.3586787590057774,31.313138453539537,-2.5619144613973193,-7.062951290717338,-7.648128671072885,-12.18669667798059,-11.799134365774721,-30.25621904132757,0.0,0.4074074074074074,37,2,9,0,1,1,1,2,3,8,2,10,9,0,1,1,4,4.986600000000005,143.62689999999984,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CHEMBL1084629,CNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)s1,5.0,8.603640282501889,-3.653679083468891,8.603640282501889,0.030588388133030886,0.6990261472451785,382.49299999999965,360.31700000000006,382.1575803240006,140,0,0.2272490039544304,-0.3777778199763259,0.3777778199763259,0.2272490039544304,1.2592592592592593,2.111111111111111,2.888888888888889,1.949930024340898,1751.4494305651533,37.77313821296676,34.99977815392748,13.816274734855202,21.91326246346038,17.867812142677373,7.789881532605181,4.56921120015565,5.546732007521554,2.9195736765803857,3.875544524549412,1.827772684557281,2.5285883509863956,-2.71,8545868424.32208,5.423115519335817,7.892578185571057,4.012872981008864,193.02728781282127,20.256399391227276,0.0,7.9552426364957345,5.948339280986494,0.0,0.0,0.0,14.951935562841626,0.0,0.0,11.336785877934737,37.06398565561216,45.741765366117356,48.57359345561392,34.97571823386085,33.79145618812768,0.0,14.951935562841626,0.0,6.851892117295679,48.607053192173936,42.0789167439797,0.0,10.57107518854976,15.519536437427229,22.45467031019295,0.0,11.336785877934737,48.03945231758834,4.736862953800049,6.851892117295679,33.10909911825286,36.38498874913124,2.8236841566564013,10.57107518854976,0.0,75.2,115.04407111476482,0.0,0.0,15.519536437427229,11.336785877934737,0.0,0.0,0.0,0.0,19.688798516641675,30.238855280060797,181.70682911516275,0.2935131774236408,10.453966742222166,-0.701319549593159,-3.7946382907741167,-0.9590354544595614,-5.825381686977383,-0.9645469011691519,-20.709387151835237,0.0,0.3157894736842105,27,2,7,0,1,1,1,2,3,8,2,8,7,0,1,1,4,3.530420000000002,110.18040000000003,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CHEMBL3402762,CN1CCC(COc2cnc(-c3cccc(Cn4nc(-c5cccc(C#N)c5)ccc4=O)c3)nc2)CC1,4.522878745280337,13.411336148286727,-4.479491209003625,13.411336148286727,0.2389105905984379,0.3845344905374436,492.5829999999998,464.3590000000003,492.22737413600083,186,0,0.2665797205657505,-0.4900585226301517,0.4900585226301517,0.2665797205657505,1.162162162162162,1.945945945945946,2.72972972972973,1.7160407882386504,2747.6644667563764,50.237239828104514,45.99977815392748,17.999778153927476,29.1922423345966,23.772047210945562,9.772047210945562,6.527255236872176,6.527255236872176,4.087385871645436,4.087385871645436,2.5105079484667048,2.5105079484667048,-4.349999999999999,9838787967140.316,7.825165939029182,11.145357931718909,6.079775009300181,254.70500527843686,9.636772684650527,0.0,11.573916331283833,0.0,5.559266895052007,0.0,4.794537184071822,14.6497599770396,10.360573363039524,0.0,30.212093538316473,68.34248007928615,33.618424365099926,64.66037304692306,43.11810252656623,0.0,5.261891554738487,24.648351516191116,5.893957685363079,19.242709486974704,26.528531511830423,94.25068456078027,0.0,34.46396862231856,10.296129848852056,0.0,5.749511833283905,0.0,51.17688302802154,6.496859684315945,17.22507055289384,62.25399235881898,77.56451468233429,0.0,22.64523547624238,0.0,96.92999999999999,174.4160031012535,10.056428738810308,0.0,4.681802935145185,0.0,0.0,6.069221312792274,0.0,0.0,15.066638850195453,43.11810252656623,238.5211777689352,0.0,19.755896381629974,13.209857509695922,-6.890028281770151,-7.124390353715649,-9.959690848580594,-11.69864960419078,-20.480839238670505,0.0,0.27586206896551724,37,0,8,0,1,1,2,2,4,8,0,8,8,0,1,1,5,4.007880000000003,140.93399999999986,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL230011,Nc1nc(N)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2n1,4.522878745280337,8.496705036953053,-0.8012563981566505,8.496705036953053,0.04743478643370436,0.43266451954791146,346.3499999999998,332.23800000000006,346.11782368800044,128,0,0.29309262284493987,-0.5079428929932746,0.5079428929932746,0.29309262284493987,0.8461538461538461,1.5384615384615385,2.1538461538461537,2.3139789482513833,1688.6466695758352,29.789646070911807,26.499778153927473,12.499778153927474,18.75823303062057,13.499667230891212,6.894316267963653,4.848495874713716,4.848495874713716,3.178756434544332,3.178756434544332,2.16040537155513,2.16040537155513,-3.9399999999999995,400812005.8770533,6.412948671664298,5.850360878873389,2.6888612580802707,167.44925093312085,21.65705033366697,11.49902366656781,22.629109029531815,5.948339280986494,2.8623993144652684,0.0,0.0,9.967957041894417,9.967957041894417,0.0,24.16967483065318,24.16967483065318,11.126902983393991,22.35392443905868,26.831053144888987,22.930079997205514,2.8623993144652684,19.935914083788834,0.0,0.0,11.439433951452546,48.33934966130636,0.0,34.01378263965872,11.439433951452546,11.766202058821523,11.49902366656781,0.0,33.015929780468525,0.0,0.0,10.96606844936176,48.33934966130636,5.6473683133128025,33.678636911474904,0.0,144.06,105.28321229817061,0.0,0.0,11.439433951452546,0.0,0.0,0.0,0.0,0.0,30.153530466003257,19.47583607713983,110.8341760203214,0.0,16.036963381018662,8.677828204743788,-3.418707024463698,-2.810403874040688,-6.319856707579469,0.0,0.0,0.0,0.0,26,6,8,0,0,0,2,2,4,8,4,8,6,0,0,0,4,2.3294000000000006,98.1544,0,0,0,2,0,4,0,2,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1094408,COc1ccc(N2CCN(C)CC2)cc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,4.522878745280337,12.889989329869639,-4.153534203066096,12.889989329869639,0.047161450973125074,0.6047142968160637,448.53099999999966,420.3070000000002,448.2335221360009,172,0,0.2690123532349573,-0.4945765598213161,0.4945765598213161,0.2690123532349573,1.3333333333333333,2.242424242424242,3.0303030303030303,1.9267650731336525,2286.7453894914715,47.298082239349085,43.89420534492739,15.894205344927393,27.056161320782497,22.48172198619533,8.640081199695459,6.131423754131115,6.131423754131115,4.172100055332261,4.172100055332261,2.785551869049552,2.785551869049552,-3.6600000000000006,1284916882700.125,6.262853574803522,8.359310247725086,3.8633599840421122,231.4277112393783,25.566212744515653,5.749511833283905,9.929454229833063,5.948339280986494,5.907179729351506,0.0,9.476340119217006,9.967957041894417,5.098681808301038,0.0,0.0,43.41238431762788,69.57761840112443,39.19153884113551,48.03589027711199,23.230291559705122,0.0,24.648351516191116,12.695543876008518,12.745849802658759,50.21094118056747,41.1209823120471,0.0,17.137367822980828,20.66630301366518,17.323111830353618,5.749511833283905,0.0,70.55674934197124,19.721676702941004,0.0,55.884332066569826,24.300151333804646,4.235526234984602,11.387855989696922,0.0,114.43,156.73107293152992,4.794537184071822,0.0,9.99161628843356,0.0,0.0,0.0,0.0,0.0,15.066638850195455,43.24135309304017,236.84701373922582,0.0,19.110334209670768,3.230620987420889,-9.645760681563514,-4.624463510196527,-4.786082231562412,-8.428937790934786,-23.968495032814744,-3.650896355912143,0.391304347826087,33,3,10,1,1,2,1,2,3,9,2,10,8,0,1,1,5,1.5786,126.14660000000005,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,6,1,1,0,1,0,0,0,0,0,0,0,1,0,3,1,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1985206,COCC#Cc1cccc2c1Cc1c(-c3cccs3)n[nH]c1-2,5.40000018605658,8.836485496976568,-3.146786252223576,8.836485496976568,0.05305525080912843,0.5733466876443826,306.3899999999997,292.27799999999996,306.08268406800045,108,0,0.1901015656288305,-0.37200734509309097,0.37200734509309097,0.1901015656288305,1.5454545454545454,2.5454545454545454,3.409090909090909,2.0276225813750237,1490.6332460607023,27.118437674587504,24.710923771927643,11.52742035285537,16.387370444282812,12.910923771927644,6.780206757355411,4.134586031195752,4.9510826121234786,2.9702037329850888,3.6738632615984113,2.097511685196458,2.6432593874734542,-2.349999999999999,42169174.09769198,5.088294846907346,5.450067540788306,2.0673190004742654,152.24251044680966,4.736862953800049,12.25291323776475,1.4118420783282006,0.0,0.0,0.0,5.091706557583081,0.0,5.098681808301038,11.336785877934737,29.968124760701173,23.00440331669118,32.84274894764339,25.649419306422175,23.968566262341106,11.336785877934737,0.0,10.190388365884118,0.0,6.372924901329379,13.596937701798877,52.258562423075055,0.0,33.669323312806505,0.0,0.0,0.0,11.336785877934737,23.787326067682997,11.10978785512943,11.840868637711289,34.51021570530385,35.56820794798407,1.4118420783282006,21.82845467509522,0.0,37.91,61.30885912483872,0.0,0.0,32.74802057645981,16.428492435517818,0.0,0.0,0.0,5.920434318855644,15.755979080956731,19.231703308541057,115.39812709639668,0.683991747771197,-0.05305525080912843,4.181176931076528,-1.9644438585938369,4.12133463144466,-2.826612623291897,-2.6100963718820855,-3.033636049888532,-3.146786252223576,0.16666666666666666,22,1,3,1,0,1,1,2,3,3,1,4,3,0,0,0,4,3.7073000000000027,88.89670000000001,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CHEMBL38380,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,5.59999938302362,13.957317649281933,-6.147499999999995,13.957317649281933,0.8611224883471913,0.9034566339582102,291.3759999999997,274.24,291.1041477840005,106,0,0.24323205630283312,-0.31537037286043346,0.31537037286043346,0.24323205630283312,1.35,2.25,3.15,2.641397832485094,1426.8146236871642,29.057959742272434,26.566385657891466,10.38288223881919,16.339999272823988,13.508886046400153,6.5017357797008355,3.3679952607700505,5.091524602560336,2.220110946655627,3.7054954523419927,1.394838865026686,2.4952945023926296,-1.5,25369691.317577258,4.028888888888889,5.474719908072393,2.4167809785093737,142.1646219319501,5.309813353288376,1.4118420783282006,0.0,10.023291153407584,0.0,0.0,4.9839785209472085,8.417796984328938,4.305215991296234,0.0,12.08483741532659,24.954622000971916,56.31640346520918,13.120034812539094,31.76177596138065,20.795739582337177,0.0,14.599007865531817,0.0,11.268408376847155,25.98743873726378,36.5154652522827,0.0,0.0,5.309813353288376,0.0,0.0,0.0,43.69443023383615,10.023291153407584,0.0,28.305061800052894,41.41094872780047,1.4118420783282006,10.772448428929591,0.0,62.300000000000004,104.18208129331543,8.417796984328938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,23.343978977051716,163.1616600714551,0.0,1.7110956210996802,-2.8488897156084665,0.0,0.0,-4.769649628369868,-6.2136682334971045,-16.7263814484127,-6.147499999999995,0.35714285714285715,20,1,5,0,1,1,1,1,2,4,1,6,2,0,1,1,3,1.2187999999999999,77.98850000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
CHEMBL1976196,O=C(Nc1ccc([N+](=O)[O-])cc1)N1CCc2[nH]c3c(Cl)cc(Cl)cc3c2C1,5.40000018605658,13.601012552140194,-3.7558901407785346,13.601012552140194,0.18872003340964882,0.4657543626176034,405.2409999999999,391.12900000000013,404.0442956680004,138,0,0.3216555011005124,-0.35682086709603,0.35682086709603,0.3216555011005124,1.4074074074074074,2.1481481481481484,2.8518518518518516,2.0625343932328284,1683.3984863626254,31.469655114602894,26.769528199409876,14.281386091446786,18.576920704511057,13.88051856291102,7.7420203179295575,4.9696994270541754,5.72562837307263,3.298983861514766,3.7614637599968446,2.173174903157534,2.641763113508022,-2.769999999999999,339278300.20671105,7.691750069665332,6.753073329227633,3.311410573029163,183.34968597931203,15.186726354368107,0.0,2.8236841566564013,0.0,5.687386274683562,6.031114512338072,10.114318268765572,4.794537184071822,0.0,0.0,23.20187978046503,24.16967483065318,64.28813919940389,26.428713529537017,28.990635063588527,51.51069177425129,0.0,9.87691300107973,0.0,12.869784585645323,11.80667303760432,67.67147662877345,0.0,0.0,5.309813353288376,16.169309733438947,0.0,23.20187978046503,27.328198246551416,12.869784585645323,10.114318268765572,27.70648216058809,36.25451224597977,12.868950784139054,10.902924932081056,0.0,91.26999999999998,120.36564875671193,14.908855452837393,0.0,4.977003270229252,0.0,0.0,0.0,0.0,0.0,0.0,42.47466661116409,116.06705202662128,12.13441638765719,23.374103904054635,8.891740558063674,-5.09878332526958,0.0,-8.636433765052336,-3.4862408792973385,-7.273632684555304,0.0,0.16666666666666666,27,2,7,0,1,1,2,1,3,3,2,9,2,0,0,0,4,4.973100000000002,104.54780000000002,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CHEMBL4635439,CC(C)c1cnn2c(NCc3ccccc3)cc(NC[C@@H]3C[C@@H](O)CN3)nc12,7.229147988357855,8.905404436465943,-4.319246927223345,8.905404436465943,0.038994522567980416,0.5040917764283713,380.4959999999996,352.2720000000001,380.2324595160008,148,0,0.21051323863953786,-0.39174217729847344,0.39174217729847344,0.21051323863953786,1.6071428571428572,2.5,3.2857142857142856,2.2275729632222596,2036.873244924439,43.858924650593664,41.59152986346361,13.591529863463611,24.86587349976708,21.11368799744544,7.363798920481702,4.954781926106753,4.954781926106753,3.1145614872416,3.1145614872416,1.975098634825162,1.975098634825162,-2.6399999999999997,150699705726.3294,4.737637724835929,8.160572842435915,4.101897417108537,204.33688958967244,21.03824825097234,13.047567633998257,8.470861377424129,1.4311996572326342,0.0,0.0,0.0,4.9839785209472085,9.61407970191666,0.0,43.915877772907834,17.830334078389455,53.56344439470045,28.702015911807383,42.242539774177104,17.282902776437783,1.4311996572326342,19.907871576152242,0.0,44.56543700089939,23.61334607520864,53.55431044018852,0.0,0.0,15.929440059865126,11.635725555670057,0.0,0.0,46.22969593513524,6.496859684315945,0.0,69.99577515276313,42.42740745679453,4.235526234984602,5.647177220767728,0.0,86.51,144.32580964602275,0.0,0.0,4.5153978936156225,0.0,0.0,0.0,0.0,0.0,15.191468520355457,38.56493124030251,231.7995542936174,0.0,3.681471541542339,5.460549679806178,-4.17657269271459,-7.125817726303614,-11.563032643980712,-9.513675420574096,-19.812477031392937,0.0,0.42857142857142855,28,4,7,0,1,1,1,2,3,7,4,7,10,0,1,1,4,2.599500000000001,111.74890000000005,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1997846,Clc1cc(NC2CCCCC2)nc(-c2c[nH]c3ncccc23)n1,5.200000237109354,8.761142418655044,-4.008847241005882,8.761142418655044,0.36084199387973737,0.6988177474205068,327.81899999999973,309.67500000000007,327.1250732560005,118,0,0.16749218554707165,-0.3671783742849365,0.3671783742849365,0.16749218554707165,1.434782608695652,2.3043478260869565,3.1739130434782608,2.063977640809381,1572.573384833877,31.626873843024782,29.11403245050902,11.869961396527472,18.356967030895,15.069477405004323,6.553014687013632,4.1428609257249915,4.5008740131753076,2.7113491566749364,2.8903557004000944,1.801326912123749,1.965896497633949,-2.14,289785337.16453254,4.695418907107143,6.161532072056545,3.012132364394641,164.48079843198735,10.286816623517627,16.61814981549555,8.648088654656329,0.0,0.0,0.0,0.0,14.951935562841626,0.0,0.0,30.719714594220655,24.83068721798535,49.063362865506484,8.224551337021321,24.75582105537992,28.452204103300065,0.0,19.928938833070877,0.0,37.88251697499654,5.309813353288376,35.6261563615122,0.0,11.387855989696924,5.309813353288376,5.817862777835028,0.0,11.600939890232516,25.946831301420524,0.0,0.0,53.79676140537047,30.473046544619407,7.976793973549194,22.421257424929447,0.0,66.49000000000001,107.05760689256158,0.0,0.0,0.0,4.977003270229252,0.0,0.0,0.0,0.0,14.951935562841626,36.35676094561244,147.43593459497276,6.053489325256851,11.682635782259958,-1.6782126660032954,-0.9687755484871725,-1.9320805382338118,-6.428376468788192,-21.220170036532664,0.0,0.0,0.35294117647058826,23,2,5,1,0,1,0,3,3,4,2,6,3,1,0,1,4,4.417900000000002,92.62540000000001,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL2003689,CC(C)(C)c1cc(NC(=O)C(=O)c2cccc3ccccc23)n(-c2ccc(OCCC(=O)O)cc2)n1,5.40000018605658,14.08943140841213,-4.300743095242991,14.08943140841213,0.23775018651348878,0.2684939563421824,485.5399999999998,458.3240000000003,485.19507096400076,184,0,0.3063065797062744,-0.4929895824545918,0.4929895824545918,0.3063065797062744,1.1388888888888888,1.8888888888888888,2.638888888888889,2.204982911494273,2539.870285905733,48.97772680411066,44.38288223881919,17.38288223881919,28.34194124319225,22.648240746105305,9.292778860141484,6.4994096696694585,6.4994096696694585,4.0341403106469285,4.0341403106469285,2.5374421011089794,2.5374421011089794,-4.46,4057108928661.429,7.767562754220062,10.032315608253,5.434415439831621,246.1401064102293,15.155484498195637,11.567374611118932,1.4118420783282006,0.0,13.121624332949079,5.969305287951849,14.383611552215466,4.681802935145185,5.098681808301038,0.0,62.8526073055301,34.94212325958277,32.099204786629485,43.5038442001608,59.91008867970648,34.250041170432915,1.4311996572326342,9.780484743446223,0.0,32.3435917226132,11.868798596204664,83.76640397850502,0.0,11.436898107967467,10.046676307088426,5.817862777835028,5.749511833283905,0.0,39.10800814113802,15.004064837540422,0.0,77.2494818280892,72.50902449195954,1.4118420783282006,17.89103436084579,0.0,110.52000000000001,173.6657335757233,14.383611552215466,0.0,4.681802935145185,0.0,0.0,0.0,0.0,0.0,10.20748999940825,41.848868593616395,225.0578647719273,0.0,40.019027328896215,4.436830355590979,-8.972539275658384,-9.935500434554122,-15.788307911306147,-3.899527189240879,-16.75118097898835,0.0,0.21428571428571427,36,2,8,0,0,0,3,1,4,7,2,8,8,0,0,0,4,4.997900000000003,136.91999999999996,1,0,0,0,0,2,0,0,1,1,3,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL375981,CNC(=O)c1ccc2c(-c3cc4cc(CN5CCOCC5)ccc4[nH]3)n[nH]c2c1,5.309803919971486,12.839504791866403,-3.8751835459947843,12.839504791866403,0.13462340853637045,0.5009598566172851,389.45899999999966,366.2750000000001,389.1851749760007,148,0,0.25059920027061994,-0.3787922904486794,0.3787922904486794,0.25059920027061994,1.3793103448275863,2.2758620689655173,3.1379310344827585,1.8421052255403592,2178.682914931362,39.961218946165616,37.05256455842752,14.052564558427518,23.31783199617423,19.16647440194548,7.824833615445607,5.4751931642562095,5.4751931642562095,3.719498969983084,3.719498969983084,2.479568463488168,2.479568463488168,-3.1599999999999997,39501071606.20936,5.710446596956746,7.345527731898342,3.388479236991008,200.080267011595,15.023679577317678,5.693927994848461,4.235526234984602,0.0,5.907179729351506,0.0,14.78615347250538,0.0,5.098681808301038,0.0,6.042418707663295,41.81796373767676,60.655833597004936,39.40694331616973,41.18209749626088,27.713029593513617,0.0,25.377114720252223,0.0,6.496859684315945,33.087516754746716,53.42383393703705,0.0,11.387855989696922,5.309813353288376,0.0,0.0,0.0,59.06199785106207,11.233722638115994,0.0,43.33661129087024,42.29693095364306,4.235526234984602,33.193705853859036,0.0,86.03999999999999,142.31881904344914,4.794537184071822,0.0,10.068709827812334,0.0,0.0,0.0,0.0,0.0,9.835544762101087,31.650697358388996,193.6741855889038,0.0,12.505514143631785,1.934264662785131,-5.453908777291141,-1.706869710366899,-7.812890181671888,0.0,-22.47362905932415,0.0,0.2727272727272727,29,3,7,0,1,1,2,2,4,4,3,7,5,0,1,1,5,2.9030000000000005,112.87260000000002,0,0,0,0,0,3,2,0,0,0,1,1,0,0,0,2,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
